num_nodes,degree,edges,qw_weight,classic_weight,diferenca_entre_pesos
5,3,"[(0, 1, 5), (0, 2, 5), (0, 3, 14), (0, 4, 18), (1, 2, 4), (1, 3, 19), (1, 4, 11), (2, 3, 11), (2, 4, 5), (3, 4, 10)]",24,24,0
5,4,"[(0, 1, 5), (0, 2, 5), (0, 3, 14), (0, 4, 18), (1, 2, 4), (1, 3, 19), (1, 4, 11), (2, 3, 11), (2, 4, 5), (3, 4, 10)]",24,24,0
5,2,"[(0, 1, 11), (0, 2, 7), (0, 3, 9), (0, 4, 11), (1, 2, 2), (1, 3, 6), (1, 4, 4), (2, 3, 14), (2, 4, 12), (3, 4, 13)]",22,22,0
5,3,"[(0, 1, 11), (0, 2, 7), (0, 3, 9), (0, 4, 11), (1, 2, 2), (1, 3, 6), (1, 4, 4), (2, 3, 14), (2, 4, 12), (3, 4, 13)]",19,19,0
5,4,"[(0, 1, 11), (0, 2, 7), (0, 3, 9), (0, 4, 11), (1, 2, 2), (1, 3, 6), (1, 4, 4), (2, 3, 14), (2, 4, 12), (3, 4, 13)]",19,19,0
5,2,"[(0, 1, 17), (0, 2, 14), (0, 3, 1), (0, 4, 17), (1, 2, 18), (1, 3, 15), (1, 4, 12), (2, 3, 11), (2, 4, 11), (3, 4, 11)]",35,35,0
5,3,"[(0, 1, 17), (0, 2, 14), (0, 3, 1), (0, 4, 17), (1, 2, 18), (1, 3, 15), (1, 4, 12), (2, 3, 11), (2, 4, 11), (3, 4, 11)]",35,35,0
5,4,"[(0, 1, 17), (0, 2, 14), (0, 3, 1), (0, 4, 17), (1, 2, 18), (1, 3, 15), (1, 4, 12), (2, 3, 11), (2, 4, 11), (3, 4, 11)]",35,35,0
5,2,"[(0, 1, 4), (0, 2, 9), (0, 3, 19), (0, 4, 10), (1, 2, 17), (1, 3, 10), (1, 4, 18), (2, 3, 9), (2, 4, 14), (3, 4, 17)]",39,33,6
5,3,"[(0, 1, 4), (0, 2, 9), (0, 3, 19), (0, 4, 10), (1, 2, 17), (1, 3, 10), (1, 4, 18), (2, 3, 9), (2, 4, 14), (3, 4, 17)]",32,32,0
5,4,"[(0, 1, 4), (0, 2, 9), (0, 3, 19), (0, 4, 10), (1, 2, 17), (1, 3, 10), (1, 4, 18), (2, 3, 9), (2, 4, 14), (3, 4, 17)]",32,32,0
5,2,"[(0, 1, 3), (0, 2, 17), (0, 3, 9), (0, 4, 14), (1, 2, 15), (1, 3, 17), (1, 4, 19), (2, 3, 2), (2, 4, 19), (3, 4, 1)]",20,20,0
5,3,"[(0, 1, 3), (0, 2, 17), (0, 3, 9), (0, 4, 14), (1, 2, 15), (1, 3, 17), (1, 4, 19), (2, 3, 2), (2, 4, 19), (3, 4, 1)]",15,15,0
5,4,"[(0, 1, 3), (0, 2, 17), (0, 3, 9), (0, 4, 14), (1, 2, 15), (1, 3, 17), (1, 4, 19), (2, 3, 2), (2, 4, 19), (3, 4, 1)]",15,15,0
5,2,"[(0, 1, 18), (0, 2, 6), (0, 3, 19), (0, 4, 19), (1, 2, 7), (1, 3, 12), (1, 4, 14), (2, 3, 2), (2, 4, 10), (3, 4, 18)]",34,34,0
5,3,"[(0, 1, 18), (0, 2, 6), (0, 3, 19), (0, 4, 19), (1, 2, 7), (1, 3, 12), (1, 4, 14), (2, 3, 2), (2, 4, 10), (3, 4, 18)]",29,29,0
5,4,"[(0, 1, 18), (0, 2, 6), (0, 3, 19), (0, 4, 19), (1, 2, 7), (1, 3, 12), (1, 4, 14), (2, 3, 2), (2, 4, 10), (3, 4, 18)]",25,25,0
5,2,"[(0, 1, 7), (0, 2, 19), (0, 3, 5), (0, 4, 13), (1, 2, 8), (1, 3, 16), (1, 4, 6), (2, 3, 14), (2, 4, 11), (3, 4, 6)]",25,25,0
5,3,"[(0, 1, 7), (0, 2, 19), (0, 3, 5), (0, 4, 13), (1, 2, 8), (1, 3, 16), (1, 4, 6), (2, 3, 14), (2, 4, 11), (3, 4, 6)]",25,25,0
5,4,"[(0, 1, 7), (0, 2, 19), (0, 3, 5), (0, 4, 13), (1, 2, 8), (1, 3, 16), (1, 4, 6), (2, 3, 14), (2, 4, 11), (3, 4, 6)]",25,25,0
5,2,"[(0, 1, 14), (0, 2, 5), (0, 3, 5), (0, 4, 9), (1, 2, 19), (1, 3, 18), (1, 4, 10), (2, 3, 9), (2, 4, 5), (3, 4, 6)]",25,25,0
5,3,"[(0, 1, 14), (0, 2, 5), (0, 3, 5), (0, 4, 9), (1, 2, 19), (1, 3, 18), (1, 4, 10), (2, 3, 9), (2, 4, 5), (3, 4, 6)]",25,25,0
5,4,"[(0, 1, 14), (0, 2, 5), (0, 3, 5), (0, 4, 9), (1, 2, 19), (1, 3, 18), (1, 4, 10), (2, 3, 9), (2, 4, 5), (3, 4, 6)]",25,25,0
5,2,"[(0, 1, 2), (0, 2, 3), (0, 3, 13), (0, 4, 10), (1, 2, 10), (1, 3, 1), (1, 4, 17), (2, 3, 17), (2, 4, 8), (3, 4, 16)]",14,14,0
5,3,"[(0, 1, 2), (0, 2, 3), (0, 3, 13), (0, 4, 10), (1, 2, 10), (1, 3, 1), (1, 4, 17), (2, 3, 17), (2, 4, 8), (3, 4, 16)]",14,14,0
5,4,"[(0, 1, 2), (0, 2, 3), (0, 3, 13), (0, 4, 10), (1, 2, 10), (1, 3, 1), (1, 4, 17), (2, 3, 17), (2, 4, 8), (3, 4, 16)]",14,14,0
5,2,"[(0, 1, 17), (0, 2, 18), (0, 3, 5), (0, 4, 19), (1, 2, 7), (1, 3, 18), (1, 4, 1), (2, 3, 14), (2, 4, 7), (3, 4, 18)]",27,27,0
5,3,"[(0, 1, 17), (0, 2, 18), (0, 3, 5), (0, 4, 19), (1, 2, 7), (1, 3, 18), (1, 4, 1), (2, 3, 14), (2, 4, 7), (3, 4, 18)]",27,27,0
5,4,"[(0, 1, 17), (0, 2, 18), (0, 3, 5), (0, 4, 19), (1, 2, 7), (1, 3, 18), (1, 4, 1), (2, 3, 14), (2, 4, 7), (3, 4, 18)]",27,27,0
5,2,"[(0, 1, 11), (0, 2, 12), (0, 3, 14), (0, 4, 15), (1, 2, 1), (1, 3, 7), (1, 4, 9), (2, 3, 17), (2, 4, 16), (3, 4, 19)]",35,35,0
5,3,"[(0, 1, 11), (0, 2, 12), (0, 3, 14), (0, 4, 15), (1, 2, 1), (1, 3, 7), (1, 4, 9), (2, 3, 17), (2, 4, 16), (3, 4, 19)]",29,29,0
5,4,"[(0, 1, 11), (0, 2, 12), (0, 3, 14), (0, 4, 15), (1, 2, 1), (1, 3, 7), (1, 4, 9), (2, 3, 17), (2, 4, 16), (3, 4, 19)]",28,28,0
5,2,"[(0, 1, 17), (0, 2, 4), (0, 3, 8), (0, 4, 5), (1, 2, 14), (1, 3, 6), (1, 4, 9), (2, 3, 8), (2, 4, 1), (3, 4, 14)]",19,19,0
5,3,"[(0, 1, 17), (0, 2, 4), (0, 3, 8), (0, 4, 5), (1, 2, 14), (1, 3, 6), (1, 4, 9), (2, 3, 8), (2, 4, 1), (3, 4, 14)]",19,19,0
5,4,"[(0, 1, 17), (0, 2, 4), (0, 3, 8), (0, 4, 5), (1, 2, 14), (1, 3, 6), (1, 4, 9), (2, 3, 8), (2, 4, 1), (3, 4, 14)]",19,19,0
5,2,"[(0, 1, 19), (0, 2, 13), (0, 3, 2), (0, 4, 1), (1, 2, 19), (1, 3, 4), (1, 4, 14), (2, 3, 18), (2, 4, 18), (3, 4, 5)]",25,23,2
5,3,"[(0, 1, 19), (0, 2, 13), (0, 3, 2), (0, 4, 1), (1, 2, 19), (1, 3, 4), (1, 4, 14), (2, 3, 18), (2, 4, 18), (3, 4, 5)]",20,20,0
5,4,"[(0, 1, 19), (0, 2, 13), (0, 3, 2), (0, 4, 1), (1, 2, 19), (1, 3, 4), (1, 4, 14), (2, 3, 18), (2, 4, 18), (3, 4, 5)]",20,20,0
5,2,"[(0, 1, 17), (0, 2, 9), (0, 3, 13), (0, 4, 10), (1, 2, 11), (1, 3, 1), (1, 4, 4), (2, 3, 5), (2, 4, 8), (3, 4, 17)]",19,19,0
5,3,"[(0, 1, 17), (0, 2, 9), (0, 3, 13), (0, 4, 10), (1, 2, 11), (1, 3, 1), (1, 4, 4), (2, 3, 5), (2, 4, 8), (3, 4, 17)]",19,19,0
5,4,"[(0, 1, 17), (0, 2, 9), (0, 3, 13), (0, 4, 10), (1, 2, 11), (1, 3, 1), (1, 4, 4), (2, 3, 5), (2, 4, 8), (3, 4, 17)]",19,19,0
5,2,"[(0, 1, 10), (0, 2, 18), (0, 3, 10), (0, 4, 6), (1, 2, 6), (1, 3, 4), (1, 4, 18), (2, 3, 10), (2, 4, 11), (3, 4, 7)]",23,23,0
5,3,"[(0, 1, 10), (0, 2, 18), (0, 3, 10), (0, 4, 6), (1, 2, 6), (1, 3, 4), (1, 4, 18), (2, 3, 10), (2, 4, 11), (3, 4, 7)]",23,23,0
5,4,"[(0, 1, 10), (0, 2, 18), (0, 3, 10), (0, 4, 6), (1, 2, 6), (1, 3, 4), (1, 4, 18), (2, 3, 10), (2, 4, 11), (3, 4, 7)]",23,23,0
5,2,"[(0, 1, 15), (0, 2, 9), (0, 3, 6), (0, 4, 14), (1, 2, 11), (1, 3, 2), (1, 4, 5), (2, 3, 11), (2, 4, 6), (3, 4, 12)]",19,19,0
5,3,"[(0, 1, 15), (0, 2, 9), (0, 3, 6), (0, 4, 14), (1, 2, 11), (1, 3, 2), (1, 4, 5), (2, 3, 11), (2, 4, 6), (3, 4, 12)]",19,19,0
5,4,"[(0, 1, 15), (0, 2, 9), (0, 3, 6), (0, 4, 14), (1, 2, 11), (1, 3, 2), (1, 4, 5), (2, 3, 11), (2, 4, 6), (3, 4, 12)]",19,19,0
5,2,"[(0, 1, 16), (0, 2, 3), (0, 3, 5), (0, 4, 5), (1, 2, 18), (1, 3, 11), (1, 4, 12), (2, 3, 11), (2, 4, 16), (3, 4, 19)]",31,30,1
5,3,"[(0, 1, 16), (0, 2, 3), (0, 3, 5), (0, 4, 5), (1, 2, 18), (1, 3, 11), (1, 4, 12), (2, 3, 11), (2, 4, 16), (3, 4, 19)]",24,24,0
5,4,"[(0, 1, 16), (0, 2, 3), (0, 3, 5), (0, 4, 5), (1, 2, 18), (1, 3, 11), (1, 4, 12), (2, 3, 11), (2, 4, 16), (3, 4, 19)]",24,24,0
5,2,"[(0, 1, 6), (0, 2, 2), (0, 3, 10), (0, 4, 12), (1, 2, 19), (1, 3, 14), (1, 4, 18), (2, 3, 2), (2, 4, 12), (3, 4, 19)]",28,28,0
5,3,"[(0, 1, 6), (0, 2, 2), (0, 3, 10), (0, 4, 12), (1, 2, 19), (1, 3, 14), (1, 4, 18), (2, 3, 2), (2, 4, 12), (3, 4, 19)]",22,22,0
5,4,"[(0, 1, 6), (0, 2, 2), (0, 3, 10), (0, 4, 12), (1, 2, 19), (1, 3, 14), (1, 4, 18), (2, 3, 2), (2, 4, 12), (3, 4, 19)]",22,22,0
5,2,"[(0, 1, 13), (0, 2, 6), (0, 3, 10), (0, 4, 19), (1, 2, 18), (1, 3, 3), (1, 4, 18), (2, 3, 16), (2, 4, 16), (3, 4, 5)]",27,27,0
5,3,"[(0, 1, 13), (0, 2, 6), (0, 3, 10), (0, 4, 19), (1, 2, 18), (1, 3, 3), (1, 4, 18), (2, 3, 16), (2, 4, 16), (3, 4, 5)]",24,24,0
5,4,"[(0, 1, 13), (0, 2, 6), (0, 3, 10), (0, 4, 19), (1, 2, 18), (1, 3, 3), (1, 4, 18), (2, 3, 16), (2, 4, 16), (3, 4, 5)]",24,24,0
5,2,"[(0, 1, 1), (0, 2, 5), (0, 3, 5), (0, 4, 3), (1, 2, 3), (1, 3, 3), (1, 4, 10), (2, 3, 7), (2, 4, 7), (3, 4, 7)]",14,14,0
5,3,"[(0, 1, 1), (0, 2, 5), (0, 3, 5), (0, 4, 3), (1, 2, 3), (1, 3, 3), (1, 4, 10), (2, 3, 7), (2, 4, 7), (3, 4, 7)]",10,10,0
5,4,"[(0, 1, 1), (0, 2, 5), (0, 3, 5), (0, 4, 3), (1, 2, 3), (1, 3, 3), (1, 4, 10), (2, 3, 7), (2, 4, 7), (3, 4, 7)]",10,10,0
5,2,"[(0, 1, 5), (0, 2, 16), (0, 3, 2), (0, 4, 5), (1, 2, 9), (1, 3, 19), (1, 4, 5), (2, 3, 18), (2, 4, 12), (3, 4, 13)]",21,21,0
5,3,"[(0, 1, 5), (0, 2, 16), (0, 3, 2), (0, 4, 5), (1, 2, 9), (1, 3, 19), (1, 4, 5), (2, 3, 18), (2, 4, 12), (3, 4, 13)]",21,21,0
5,4,"[(0, 1, 5), (0, 2, 16), (0, 3, 2), (0, 4, 5), (1, 2, 9), (1, 3, 19), (1, 4, 5), (2, 3, 18), (2, 4, 12), (3, 4, 13)]",21,21,0
5,2,"[(0, 1, 9), (0, 2, 7), (0, 3, 7), (0, 4, 16), (1, 2, 9), (1, 3, 16), (1, 4, 18), (2, 3, 8), (2, 4, 17), (3, 4, 11)]",34,34,0
5,3,"[(0, 1, 9), (0, 2, 7), (0, 3, 7), (0, 4, 16), (1, 2, 9), (1, 3, 16), (1, 4, 18), (2, 3, 8), (2, 4, 17), (3, 4, 11)]",34,34,0
5,4,"[(0, 1, 9), (0, 2, 7), (0, 3, 7), (0, 4, 16), (1, 2, 9), (1, 3, 16), (1, 4, 18), (2, 3, 8), (2, 4, 17), (3, 4, 11)]",34,34,0
5,2,"[(0, 1, 4), (0, 2, 17), (0, 3, 18), (0, 4, 10), (1, 2, 2), (1, 3, 14), (1, 4, 9), (2, 3, 7), (2, 4, 16), (3, 4, 10)]",23,23,0
5,3,"[(0, 1, 4), (0, 2, 17), (0, 3, 18), (0, 4, 10), (1, 2, 2), (1, 3, 14), (1, 4, 9), (2, 3, 7), (2, 4, 16), (3, 4, 10)]",22,22,0
5,4,"[(0, 1, 4), (0, 2, 17), (0, 3, 18), (0, 4, 10), (1, 2, 2), (1, 3, 14), (1, 4, 9), (2, 3, 7), (2, 4, 16), (3, 4, 10)]",22,22,0
5,2,"[(0, 1, 11), (0, 2, 7), (0, 3, 18), (0, 4, 2), (1, 2, 5), (1, 3, 5), (1, 4, 19), (2, 3, 3), (2, 4, 13), (3, 4, 19)]",21,17,4
5,3,"[(0, 1, 11), (0, 2, 7), (0, 3, 18), (0, 4, 2), (1, 2, 5), (1, 3, 5), (1, 4, 19), (2, 3, 3), (2, 4, 13), (3, 4, 19)]",17,17,0
5,4,"[(0, 1, 11), (0, 2, 7), (0, 3, 18), (0, 4, 2), (1, 2, 5), (1, 3, 5), (1, 4, 19), (2, 3, 3), (2, 4, 13), (3, 4, 19)]",17,17,0
5,2,"[(0, 1, 5), (0, 2, 1), (0, 3, 4), (0, 4, 2), (1, 2, 1), (1, 3, 3), (1, 4, 15), (2, 3, 19), (2, 4, 9), (3, 4, 17)]",7,7,0
5,3,"[(0, 1, 5), (0, 2, 1), (0, 3, 4), (0, 4, 2), (1, 2, 1), (1, 3, 3), (1, 4, 15), (2, 3, 19), (2, 4, 9), (3, 4, 17)]",7,7,0
5,4,"[(0, 1, 5), (0, 2, 1), (0, 3, 4), (0, 4, 2), (1, 2, 1), (1, 3, 3), (1, 4, 15), (2, 3, 19), (2, 4, 9), (3, 4, 17)]",7,7,0
5,2,"[(0, 1, 9), (0, 2, 7), (0, 3, 18), (0, 4, 12), (1, 2, 18), (1, 3, 16), (1, 4, 6), (2, 3, 6), (2, 4, 7), (3, 4, 2)]",21,21,0
5,3,"[(0, 1, 9), (0, 2, 7), (0, 3, 18), (0, 4, 12), (1, 2, 18), (1, 3, 16), (1, 4, 6), (2, 3, 6), (2, 4, 7), (3, 4, 2)]",21,21,0
5,4,"[(0, 1, 9), (0, 2, 7), (0, 3, 18), (0, 4, 12), (1, 2, 18), (1, 3, 16), (1, 4, 6), (2, 3, 6), (2, 4, 7), (3, 4, 2)]",21,21,0
5,2,"[(0, 1, 4), (0, 2, 14), (0, 3, 17), (0, 4, 4), (1, 2, 3), (1, 3, 9), (1, 4, 16), (2, 3, 15), (2, 4, 2), (3, 4, 15)]",24,18,6
5,3,"[(0, 1, 4), (0, 2, 14), (0, 3, 17), (0, 4, 4), (1, 2, 3), (1, 3, 9), (1, 4, 16), (2, 3, 15), (2, 4, 2), (3, 4, 15)]",18,18,0
5,4,"[(0, 1, 4), (0, 2, 14), (0, 3, 17), (0, 4, 4), (1, 2, 3), (1, 3, 9), (1, 4, 16), (2, 3, 15), (2, 4, 2), (3, 4, 15)]",18,18,0
5,2,"[(0, 1, 12), (0, 2, 17), (0, 3, 18), (0, 4, 16), (1, 2, 3), (1, 3, 12), (1, 4, 4), (2, 3, 13), (2, 4, 6), (3, 4, 2)]",26,23,3
5,3,"[(0, 1, 12), (0, 2, 17), (0, 3, 18), (0, 4, 16), (1, 2, 3), (1, 3, 12), (1, 4, 4), (2, 3, 13), (2, 4, 6), (3, 4, 2)]",21,21,0
5,4,"[(0, 1, 12), (0, 2, 17), (0, 3, 18), (0, 4, 16), (1, 2, 3), (1, 3, 12), (1, 4, 4), (2, 3, 13), (2, 4, 6), (3, 4, 2)]",21,21,0
5,2,"[(0, 1, 17), (0, 2, 2), (0, 3, 1), (0, 4, 10), (1, 2, 9), (1, 3, 15), (1, 4, 17), (2, 3, 18), (2, 4, 12), (3, 4, 8)]",20,20,0
5,3,"[(0, 1, 17), (0, 2, 2), (0, 3, 1), (0, 4, 10), (1, 2, 9), (1, 3, 15), (1, 4, 17), (2, 3, 18), (2, 4, 12), (3, 4, 8)]",20,20,0
5,4,"[(0, 1, 17), (0, 2, 2), (0, 3, 1), (0, 4, 10), (1, 2, 9), (1, 3, 15), (1, 4, 17), (2, 3, 18), (2, 4, 12), (3, 4, 8)]",20,20,0
5,2,"[(0, 1, 12), (0, 2, 10), (0, 3, 16), (0, 4, 1), (1, 2, 7), (1, 3, 19), (1, 4, 15), (2, 3, 6), (2, 4, 9), (3, 4, 19)]",26,26,0
5,3,"[(0, 1, 12), (0, 2, 10), (0, 3, 16), (0, 4, 1), (1, 2, 7), (1, 3, 19), (1, 4, 15), (2, 3, 6), (2, 4, 9), (3, 4, 19)]",23,23,0
5,4,"[(0, 1, 12), (0, 2, 10), (0, 3, 16), (0, 4, 1), (1, 2, 7), (1, 3, 19), (1, 4, 15), (2, 3, 6), (2, 4, 9), (3, 4, 19)]",23,23,0
5,2,"[(0, 1, 18), (0, 2, 15), (0, 3, 17), (0, 4, 4), (1, 2, 8), (1, 3, 2), (1, 4, 9), (2, 3, 15), (2, 4, 15), (3, 4, 8)]",22,22,0
5,3,"[(0, 1, 18), (0, 2, 15), (0, 3, 17), (0, 4, 4), (1, 2, 8), (1, 3, 2), (1, 4, 9), (2, 3, 15), (2, 4, 15), (3, 4, 8)]",22,22,0
5,4,"[(0, 1, 18), (0, 2, 15), (0, 3, 17), (0, 4, 4), (1, 2, 8), (1, 3, 2), (1, 4, 9), (2, 3, 15), (2, 4, 15), (3, 4, 8)]",22,22,0
5,2,"[(0, 1, 19), (0, 2, 17), (0, 3, 16), (0, 4, 7), (1, 2, 12), (1, 3, 10), (1, 4, 7), (2, 3, 6), (2, 4, 11), (3, 4, 14)]",30,30,0
5,3,"[(0, 1, 19), (0, 2, 17), (0, 3, 16), (0, 4, 7), (1, 2, 12), (1, 3, 10), (1, 4, 7), (2, 3, 6), (2, 4, 11), (3, 4, 14)]",30,30,0
5,4,"[(0, 1, 19), (0, 2, 17), (0, 3, 16), (0, 4, 7), (1, 2, 12), (1, 3, 10), (1, 4, 7), (2, 3, 6), (2, 4, 11), (3, 4, 14)]",30,30,0
5,2,"[(0, 1, 15), (0, 2, 1), (0, 3, 11), (0, 4, 2), (1, 2, 8), (1, 3, 19), (1, 4, 16), (2, 3, 4), (2, 4, 1), (3, 4, 7)]",24,18,6
5,3,"[(0, 1, 15), (0, 2, 1), (0, 3, 11), (0, 4, 2), (1, 2, 8), (1, 3, 19), (1, 4, 16), (2, 3, 4), (2, 4, 1), (3, 4, 7)]",21,15,6
5,4,"[(0, 1, 15), (0, 2, 1), (0, 3, 11), (0, 4, 2), (1, 2, 8), (1, 3, 19), (1, 4, 16), (2, 3, 4), (2, 4, 1), (3, 4, 7)]",14,14,0
5,2,"[(0, 1, 8), (0, 2, 19), (0, 3, 9), (0, 4, 14), (1, 2, 9), (1, 3, 19), (1, 4, 8), (2, 3, 12), (2, 4, 2), (3, 4, 9)]",27,27,0
5,3,"[(0, 1, 8), (0, 2, 19), (0, 3, 9), (0, 4, 14), (1, 2, 9), (1, 3, 19), (1, 4, 8), (2, 3, 12), (2, 4, 2), (3, 4, 9)]",27,27,0
5,4,"[(0, 1, 8), (0, 2, 19), (0, 3, 9), (0, 4, 14), (1, 2, 9), (1, 3, 19), (1, 4, 8), (2, 3, 12), (2, 4, 2), (3, 4, 9)]",27,27,0
5,2,"[(0, 1, 13), (0, 2, 13), (0, 3, 19), (0, 4, 9), (1, 2, 19), (1, 3, 9), (1, 4, 10), (2, 3, 16), (2, 4, 12), (3, 4, 15)]",41,41,0
5,3,"[(0, 1, 13), (0, 2, 13), (0, 3, 19), (0, 4, 9), (1, 2, 19), (1, 3, 9), (1, 4, 10), (2, 3, 16), (2, 4, 12), (3, 4, 15)]",40,40,0
5,4,"[(0, 1, 13), (0, 2, 13), (0, 3, 19), (0, 4, 9), (1, 2, 19), (1, 3, 9), (1, 4, 10), (2, 3, 16), (2, 4, 12), (3, 4, 15)]",40,40,0
5,2,"[(0, 1, 10), (0, 2, 6), (0, 3, 14), (0, 4, 1), (1, 2, 15), (1, 3, 6), (1, 4, 1), (2, 3, 3), (2, 4, 14), (3, 4, 11)]",11,11,0
5,3,"[(0, 1, 10), (0, 2, 6), (0, 3, 14), (0, 4, 1), (1, 2, 15), (1, 3, 6), (1, 4, 1), (2, 3, 3), (2, 4, 14), (3, 4, 11)]",11,11,0
5,4,"[(0, 1, 10), (0, 2, 6), (0, 3, 14), (0, 4, 1), (1, 2, 15), (1, 3, 6), (1, 4, 1), (2, 3, 3), (2, 4, 14), (3, 4, 11)]",11,11,0
5,2,"[(0, 1, 15), (0, 2, 8), (0, 3, 8), (0, 4, 8), (1, 2, 9), (1, 3, 13), (1, 4, 14), (2, 3, 6), (2, 4, 11), (3, 4, 19)]",35,31,4
5,3,"[(0, 1, 15), (0, 2, 8), (0, 3, 8), (0, 4, 8), (1, 2, 9), (1, 3, 13), (1, 4, 14), (2, 3, 6), (2, 4, 11), (3, 4, 19)]",31,31,0
5,4,"[(0, 1, 15), (0, 2, 8), (0, 3, 8), (0, 4, 8), (1, 2, 9), (1, 3, 13), (1, 4, 14), (2, 3, 6), (2, 4, 11), (3, 4, 19)]",31,31,0
5,2,"[(0, 1, 2), (0, 2, 9), (0, 3, 11), (0, 4, 5), (1, 2, 12), (1, 3, 18), (1, 4, 14), (2, 3, 13), (2, 4, 18), (3, 4, 12)]",31,31,0
5,3,"[(0, 1, 2), (0, 2, 9), (0, 3, 11), (0, 4, 5), (1, 2, 12), (1, 3, 18), (1, 4, 14), (2, 3, 13), (2, 4, 18), (3, 4, 12)]",28,28,0
5,4,"[(0, 1, 2), (0, 2, 9), (0, 3, 11), (0, 4, 5), (1, 2, 12), (1, 3, 18), (1, 4, 14), (2, 3, 13), (2, 4, 18), (3, 4, 12)]",27,27,0
5,2,"[(0, 1, 3), (0, 2, 13), (0, 3, 16), (0, 4, 13), (1, 2, 5), (1, 3, 13), (1, 4, 5), (2, 3, 10), (2, 4, 14), (3, 4, 12)]",30,30,0
5,3,"[(0, 1, 3), (0, 2, 13), (0, 3, 16), (0, 4, 13), (1, 2, 5), (1, 3, 13), (1, 4, 5), (2, 3, 10), (2, 4, 14), (3, 4, 12)]",23,23,0
5,4,"[(0, 1, 3), (0, 2, 13), (0, 3, 16), (0, 4, 13), (1, 2, 5), (1, 3, 13), (1, 4, 5), (2, 3, 10), (2, 4, 14), (3, 4, 12)]",23,23,0
5,2,"[(0, 1, 18), (0, 2, 7), (0, 3, 17), (0, 4, 4), (1, 2, 7), (1, 3, 6), (1, 4, 9), (2, 3, 2), (2, 4, 18), (3, 4, 16)]",19,19,0
5,3,"[(0, 1, 18), (0, 2, 7), (0, 3, 17), (0, 4, 4), (1, 2, 7), (1, 3, 6), (1, 4, 9), (2, 3, 2), (2, 4, 18), (3, 4, 16)]",19,19,0
5,4,"[(0, 1, 18), (0, 2, 7), (0, 3, 17), (0, 4, 4), (1, 2, 7), (1, 3, 6), (1, 4, 9), (2, 3, 2), (2, 4, 18), (3, 4, 16)]",19,19,0
5,2,"[(0, 1, 13), (0, 2, 11), (0, 3, 5), (0, 4, 7), (1, 2, 14), (1, 3, 3), (1, 4, 17), (2, 3, 5), (2, 4, 5), (3, 4, 13)]",20,20,0
5,3,"[(0, 1, 13), (0, 2, 11), (0, 3, 5), (0, 4, 7), (1, 2, 14), (1, 3, 3), (1, 4, 17), (2, 3, 5), (2, 4, 5), (3, 4, 13)]",18,18,0
5,4,"[(0, 1, 13), (0, 2, 11), (0, 3, 5), (0, 4, 7), (1, 2, 14), (1, 3, 3), (1, 4, 17), (2, 3, 5), (2, 4, 5), (3, 4, 13)]",18,18,0
5,2,"[(0, 1, 15), (0, 2, 12), (0, 3, 8), (0, 4, 11), (1, 2, 1), (1, 3, 12), (1, 4, 14), (2, 3, 3), (2, 4, 14), (3, 4, 12)]",23,23,0
5,3,"[(0, 1, 15), (0, 2, 12), (0, 3, 8), (0, 4, 11), (1, 2, 1), (1, 3, 12), (1, 4, 14), (2, 3, 3), (2, 4, 14), (3, 4, 12)]",23,23,0
5,4,"[(0, 1, 15), (0, 2, 12), (0, 3, 8), (0, 4, 11), (1, 2, 1), (1, 3, 12), (1, 4, 14), (2, 3, 3), (2, 4, 14), (3, 4, 12)]",23,23,0
5,2,"[(0, 1, 1), (0, 2, 9), (0, 3, 17), (0, 4, 11), (1, 2, 19), (1, 3, 17), (1, 4, 12), (2, 3, 6), (2, 4, 18), (3, 4, 18)]",28,28,0
5,3,"[(0, 1, 1), (0, 2, 9), (0, 3, 17), (0, 4, 11), (1, 2, 19), (1, 3, 17), (1, 4, 12), (2, 3, 6), (2, 4, 18), (3, 4, 18)]",27,27,0
5,4,"[(0, 1, 1), (0, 2, 9), (0, 3, 17), (0, 4, 11), (1, 2, 19), (1, 3, 17), (1, 4, 12), (2, 3, 6), (2, 4, 18), (3, 4, 18)]",27,27,0
5,2,"[(0, 1, 8), (0, 2, 10), (0, 3, 19), (0, 4, 15), (1, 2, 2), (1, 3, 10), (1, 4, 16), (2, 3, 9), (2, 4, 12), (3, 4, 2)]",21,21,0
5,3,"[(0, 1, 8), (0, 2, 10), (0, 3, 19), (0, 4, 15), (1, 2, 2), (1, 3, 10), (1, 4, 16), (2, 3, 9), (2, 4, 12), (3, 4, 2)]",21,21,0
5,4,"[(0, 1, 8), (0, 2, 10), (0, 3, 19), (0, 4, 15), (1, 2, 2), (1, 3, 10), (1, 4, 16), (2, 3, 9), (2, 4, 12), (3, 4, 2)]",21,21,0
5,2,"[(0, 1, 8), (0, 2, 10), (0, 3, 3), (0, 4, 7), (1, 2, 4), (1, 3, 11), (1, 4, 17), (2, 3, 12), (2, 4, 4), (3, 4, 6)]",17,17,0
5,3,"[(0, 1, 8), (0, 2, 10), (0, 3, 3), (0, 4, 7), (1, 2, 4), (1, 3, 11), (1, 4, 17), (2, 3, 12), (2, 4, 4), (3, 4, 6)]",17,17,0
5,4,"[(0, 1, 8), (0, 2, 10), (0, 3, 3), (0, 4, 7), (1, 2, 4), (1, 3, 11), (1, 4, 17), (2, 3, 12), (2, 4, 4), (3, 4, 6)]",17,17,0
