num_nodes,degree,edges,qw_weight,classic_weight,diferenca_entre_pesos
6,3,"[(0, 1, 2), (0, 2, 19), (0, 3, 11), (0, 4, 5), (0, 5, 3), (1, 2, 15), (1, 3, 8), (1, 4, 7), (1, 5, 15), (2, 3, 10), (2, 4, 18), (2, 5, 11), (3, 4, 11), (3, 5, 13), (4, 5, 6)]",28,28,0
6,4,"[(0, 1, 2), (0, 2, 19), (0, 3, 11), (0, 4, 5), (0, 5, 3), (1, 2, 15), (1, 3, 8), (1, 4, 7), (1, 5, 15), (2, 3, 10), (2, 4, 18), (2, 5, 11), (3, 4, 11), (3, 5, 13), (4, 5, 6)]",28,28,0
6,5,"[(0, 1, 2), (0, 2, 19), (0, 3, 11), (0, 4, 5), (0, 5, 3), (1, 2, 15), (1, 3, 8), (1, 4, 7), (1, 5, 15), (2, 3, 10), (2, 4, 18), (2, 5, 11), (3, 4, 11), (3, 5, 13), (4, 5, 6)]",28,28,0
6,2,"[(0, 1, 2), (0, 2, 3), (0, 3, 15), (0, 4, 2), (0, 5, 1), (1, 2, 9), (1, 3, 19), (1, 4, 16), (1, 5, 4), (2, 3, 15), (2, 4, 3), (2, 5, 19), (3, 4, 7), (3, 5, 9), (4, 5, 11)]",22,18,4
6,3,"[(0, 1, 2), (0, 2, 3), (0, 3, 15), (0, 4, 2), (0, 5, 1), (1, 2, 9), (1, 3, 19), (1, 4, 16), (1, 5, 4), (2, 3, 15), (2, 4, 3), (2, 5, 19), (3, 4, 7), (3, 5, 9), (4, 5, 11)]",15,15,0
6,4,"[(0, 1, 2), (0, 2, 3), (0, 3, 15), (0, 4, 2), (0, 5, 1), (1, 2, 9), (1, 3, 19), (1, 4, 16), (1, 5, 4), (2, 3, 15), (2, 4, 3), (2, 5, 19), (3, 4, 7), (3, 5, 9), (4, 5, 11)]",15,15,0
6,5,"[(0, 1, 2), (0, 2, 3), (0, 3, 15), (0, 4, 2), (0, 5, 1), (1, 2, 9), (1, 3, 19), (1, 4, 16), (1, 5, 4), (2, 3, 15), (2, 4, 3), (2, 5, 19), (3, 4, 7), (3, 5, 9), (4, 5, 11)]",15,15,0
6,2,"[(0, 1, 13), (0, 2, 16), (0, 3, 14), (0, 4, 19), (0, 5, 12), (1, 2, 10), (1, 3, 19), (1, 4, 8), (1, 5, 14), (2, 3, 5), (2, 4, 5), (2, 5, 5), (3, 4, 6), (3, 5, 18), (4, 5, 9)]",43,36,7
6,3,"[(0, 1, 13), (0, 2, 16), (0, 3, 14), (0, 4, 19), (0, 5, 12), (1, 2, 10), (1, 3, 19), (1, 4, 8), (1, 5, 14), (2, 3, 5), (2, 4, 5), (2, 5, 5), (3, 4, 6), (3, 5, 18), (4, 5, 9)]",35,35,0
6,4,"[(0, 1, 13), (0, 2, 16), (0, 3, 14), (0, 4, 19), (0, 5, 12), (1, 2, 10), (1, 3, 19), (1, 4, 8), (1, 5, 14), (2, 3, 5), (2, 4, 5), (2, 5, 5), (3, 4, 6), (3, 5, 18), (4, 5, 9)]",35,35,0
6,5,"[(0, 1, 13), (0, 2, 16), (0, 3, 14), (0, 4, 19), (0, 5, 12), (1, 2, 10), (1, 3, 19), (1, 4, 8), (1, 5, 14), (2, 3, 5), (2, 4, 5), (2, 5, 5), (3, 4, 6), (3, 5, 18), (4, 5, 9)]",35,35,0
6,2,"[(0, 1, 14), (0, 2, 4), (0, 3, 5), (0, 4, 7), (0, 5, 3), (1, 2, 9), (1, 3, 14), (1, 4, 13), (1, 5, 5), (2, 3, 3), (2, 4, 6), (2, 5, 3), (3, 4, 13), (3, 5, 17), (4, 5, 16)]",29,22,7
6,3,"[(0, 1, 14), (0, 2, 4), (0, 3, 5), (0, 4, 7), (0, 5, 3), (1, 2, 9), (1, 3, 14), (1, 4, 13), (1, 5, 5), (2, 3, 3), (2, 4, 6), (2, 5, 3), (3, 4, 13), (3, 5, 17), (4, 5, 16)]",20,20,0
6,4,"[(0, 1, 14), (0, 2, 4), (0, 3, 5), (0, 4, 7), (0, 5, 3), (1, 2, 9), (1, 3, 14), (1, 4, 13), (1, 5, 5), (2, 3, 3), (2, 4, 6), (2, 5, 3), (3, 4, 13), (3, 5, 17), (4, 5, 16)]",20,20,0
6,5,"[(0, 1, 14), (0, 2, 4), (0, 3, 5), (0, 4, 7), (0, 5, 3), (1, 2, 9), (1, 3, 14), (1, 4, 13), (1, 5, 5), (2, 3, 3), (2, 4, 6), (2, 5, 3), (3, 4, 13), (3, 5, 17), (4, 5, 16)]",20,20,0
6,2,"[(0, 1, 19), (0, 2, 14), (0, 3, 7), (0, 4, 5), (0, 5, 6), (1, 2, 7), (1, 3, 3), (1, 4, 15), (1, 5, 19), (2, 3, 15), (2, 4, 15), (2, 5, 4), (3, 4, 7), (3, 5, 11), (4, 5, 14)]",25,25,0
6,3,"[(0, 1, 19), (0, 2, 14), (0, 3, 7), (0, 4, 5), (0, 5, 6), (1, 2, 7), (1, 3, 3), (1, 4, 15), (1, 5, 19), (2, 3, 15), (2, 4, 15), (2, 5, 4), (3, 4, 7), (3, 5, 11), (4, 5, 14)]",25,25,0
6,4,"[(0, 1, 19), (0, 2, 14), (0, 3, 7), (0, 4, 5), (0, 5, 6), (1, 2, 7), (1, 3, 3), (1, 4, 15), (1, 5, 19), (2, 3, 15), (2, 4, 15), (2, 5, 4), (3, 4, 7), (3, 5, 11), (4, 5, 14)]",25,25,0
6,5,"[(0, 1, 19), (0, 2, 14), (0, 3, 7), (0, 4, 5), (0, 5, 6), (1, 2, 7), (1, 3, 3), (1, 4, 15), (1, 5, 19), (2, 3, 15), (2, 4, 15), (2, 5, 4), (3, 4, 7), (3, 5, 11), (4, 5, 14)]",25,25,0
6,2,"[(0, 1, 8), (0, 2, 18), (0, 3, 4), (0, 4, 8), (0, 5, 9), (1, 2, 13), (1, 3, 17), (1, 4, 10), (1, 5, 1), (2, 3, 12), (2, 4, 11), (2, 5, 5), (3, 4, 5), (3, 5, 16), (4, 5, 18)]",23,23,0
6,3,"[(0, 1, 8), (0, 2, 18), (0, 3, 4), (0, 4, 8), (0, 5, 9), (1, 2, 13), (1, 3, 17), (1, 4, 10), (1, 5, 1), (2, 3, 12), (2, 4, 11), (2, 5, 5), (3, 4, 5), (3, 5, 16), (4, 5, 18)]",23,23,0
6,4,"[(0, 1, 8), (0, 2, 18), (0, 3, 4), (0, 4, 8), (0, 5, 9), (1, 2, 13), (1, 3, 17), (1, 4, 10), (1, 5, 1), (2, 3, 12), (2, 4, 11), (2, 5, 5), (3, 4, 5), (3, 5, 16), (4, 5, 18)]",23,23,0
6,5,"[(0, 1, 8), (0, 2, 18), (0, 3, 4), (0, 4, 8), (0, 5, 9), (1, 2, 13), (1, 3, 17), (1, 4, 10), (1, 5, 1), (2, 3, 12), (2, 4, 11), (2, 5, 5), (3, 4, 5), (3, 5, 16), (4, 5, 18)]",23,23,0
6,2,"[(0, 1, 12), (0, 2, 14), (0, 3, 1), (0, 4, 9), (0, 5, 11), (1, 2, 12), (1, 3, 8), (1, 4, 7), (1, 5, 18), (2, 3, 9), (2, 4, 18), (2, 5, 5), (3, 4, 12), (3, 5, 15), (4, 5, 16)]",32,31,1
6,3,"[(0, 1, 12), (0, 2, 14), (0, 3, 1), (0, 4, 9), (0, 5, 11), (1, 2, 12), (1, 3, 8), (1, 4, 7), (1, 5, 18), (2, 3, 9), (2, 4, 18), (2, 5, 5), (3, 4, 12), (3, 5, 15), (4, 5, 16)]",30,30,0
6,4,"[(0, 1, 12), (0, 2, 14), (0, 3, 1), (0, 4, 9), (0, 5, 11), (1, 2, 12), (1, 3, 8), (1, 4, 7), (1, 5, 18), (2, 3, 9), (2, 4, 18), (2, 5, 5), (3, 4, 12), (3, 5, 15), (4, 5, 16)]",30,30,0
6,5,"[(0, 1, 12), (0, 2, 14), (0, 3, 1), (0, 4, 9), (0, 5, 11), (1, 2, 12), (1, 3, 8), (1, 4, 7), (1, 5, 18), (2, 3, 9), (2, 4, 18), (2, 5, 5), (3, 4, 12), (3, 5, 15), (4, 5, 16)]",30,30,0
6,2,"[(0, 1, 14), (0, 2, 10), (0, 3, 19), (0, 4, 3), (0, 5, 7), (1, 2, 19), (1, 3, 10), (1, 4, 14), (1, 5, 4), (2, 3, 8), (2, 4, 8), (2, 5, 8), (3, 4, 4), (3, 5, 14), (4, 5, 10)]",26,26,0
6,3,"[(0, 1, 14), (0, 2, 10), (0, 3, 19), (0, 4, 3), (0, 5, 7), (1, 2, 19), (1, 3, 10), (1, 4, 14), (1, 5, 4), (2, 3, 8), (2, 4, 8), (2, 5, 8), (3, 4, 4), (3, 5, 14), (4, 5, 10)]",26,26,0
6,4,"[(0, 1, 14), (0, 2, 10), (0, 3, 19), (0, 4, 3), (0, 5, 7), (1, 2, 19), (1, 3, 10), (1, 4, 14), (1, 5, 4), (2, 3, 8), (2, 4, 8), (2, 5, 8), (3, 4, 4), (3, 5, 14), (4, 5, 10)]",26,26,0
6,5,"[(0, 1, 14), (0, 2, 10), (0, 3, 19), (0, 4, 3), (0, 5, 7), (1, 2, 19), (1, 3, 10), (1, 4, 14), (1, 5, 4), (2, 3, 8), (2, 4, 8), (2, 5, 8), (3, 4, 4), (3, 5, 14), (4, 5, 10)]",26,26,0
6,2,"[(0, 1, 5), (0, 2, 17), (0, 3, 17), (0, 4, 15), (0, 5, 18), (1, 2, 13), (1, 3, 6), (1, 4, 17), (1, 5, 9), (2, 3, 19), (2, 4, 15), (2, 5, 6), (3, 4, 3), (3, 5, 18), (4, 5, 5)]",25,25,0
6,3,"[(0, 1, 5), (0, 2, 17), (0, 3, 17), (0, 4, 15), (0, 5, 18), (1, 2, 13), (1, 3, 6), (1, 4, 17), (1, 5, 9), (2, 3, 19), (2, 4, 15), (2, 5, 6), (3, 4, 3), (3, 5, 18), (4, 5, 5)]",25,25,0
6,4,"[(0, 1, 5), (0, 2, 17), (0, 3, 17), (0, 4, 15), (0, 5, 18), (1, 2, 13), (1, 3, 6), (1, 4, 17), (1, 5, 9), (2, 3, 19), (2, 4, 15), (2, 5, 6), (3, 4, 3), (3, 5, 18), (4, 5, 5)]",25,25,0
6,5,"[(0, 1, 5), (0, 2, 17), (0, 3, 17), (0, 4, 15), (0, 5, 18), (1, 2, 13), (1, 3, 6), (1, 4, 17), (1, 5, 9), (2, 3, 19), (2, 4, 15), (2, 5, 6), (3, 4, 3), (3, 5, 18), (4, 5, 5)]",25,25,0
6,2,"[(0, 1, 4), (0, 2, 8), (0, 3, 17), (0, 4, 12), (0, 5, 11), (1, 2, 8), (1, 3, 4), (1, 4, 19), (1, 5, 16), (2, 3, 18), (2, 4, 5), (2, 5, 13), (3, 4, 17), (3, 5, 5), (4, 5, 17)]",26,26,0
6,3,"[(0, 1, 4), (0, 2, 8), (0, 3, 17), (0, 4, 12), (0, 5, 11), (1, 2, 8), (1, 3, 4), (1, 4, 19), (1, 5, 16), (2, 3, 18), (2, 4, 5), (2, 5, 13), (3, 4, 17), (3, 5, 5), (4, 5, 17)]",26,26,0
6,4,"[(0, 1, 4), (0, 2, 8), (0, 3, 17), (0, 4, 12), (0, 5, 11), (1, 2, 8), (1, 3, 4), (1, 4, 19), (1, 5, 16), (2, 3, 18), (2, 4, 5), (2, 5, 13), (3, 4, 17), (3, 5, 5), (4, 5, 17)]",26,26,0
6,5,"[(0, 1, 4), (0, 2, 8), (0, 3, 17), (0, 4, 12), (0, 5, 11), (1, 2, 8), (1, 3, 4), (1, 4, 19), (1, 5, 16), (2, 3, 18), (2, 4, 5), (2, 5, 13), (3, 4, 17), (3, 5, 5), (4, 5, 17)]",26,26,0
6,2,"[(0, 1, 3), (0, 2, 11), (0, 3, 7), (0, 4, 11), (0, 5, 14), (1, 2, 11), (1, 3, 18), (1, 4, 5), (1, 5, 17), (2, 3, 14), (2, 4, 6), (2, 5, 11), (3, 4, 4), (3, 5, 9), (4, 5, 11)]",32,30,2
6,3,"[(0, 1, 3), (0, 2, 11), (0, 3, 7), (0, 4, 11), (0, 5, 14), (1, 2, 11), (1, 3, 18), (1, 4, 5), (1, 5, 17), (2, 3, 14), (2, 4, 6), (2, 5, 11), (3, 4, 4), (3, 5, 9), (4, 5, 11)]",27,27,0
6,4,"[(0, 1, 3), (0, 2, 11), (0, 3, 7), (0, 4, 11), (0, 5, 14), (1, 2, 11), (1, 3, 18), (1, 4, 5), (1, 5, 17), (2, 3, 14), (2, 4, 6), (2, 5, 11), (3, 4, 4), (3, 5, 9), (4, 5, 11)]",27,27,0
6,5,"[(0, 1, 3), (0, 2, 11), (0, 3, 7), (0, 4, 11), (0, 5, 14), (1, 2, 11), (1, 3, 18), (1, 4, 5), (1, 5, 17), (2, 3, 14), (2, 4, 6), (2, 5, 11), (3, 4, 4), (3, 5, 9), (4, 5, 11)]",27,27,0
6,2,"[(0, 1, 1), (0, 2, 14), (0, 3, 15), (0, 4, 8), (0, 5, 11), (1, 2, 9), (1, 3, 12), (1, 4, 3), (1, 5, 19), (2, 3, 17), (2, 4, 14), (2, 5, 5), (3, 4, 11), (3, 5, 1), (4, 5, 4)]",23,21,2
6,3,"[(0, 1, 1), (0, 2, 14), (0, 3, 15), (0, 4, 8), (0, 5, 11), (1, 2, 9), (1, 3, 12), (1, 4, 3), (1, 5, 19), (2, 3, 17), (2, 4, 14), (2, 5, 5), (3, 4, 11), (3, 5, 1), (4, 5, 4)]",14,14,0
6,4,"[(0, 1, 1), (0, 2, 14), (0, 3, 15), (0, 4, 8), (0, 5, 11), (1, 2, 9), (1, 3, 12), (1, 4, 3), (1, 5, 19), (2, 3, 17), (2, 4, 14), (2, 5, 5), (3, 4, 11), (3, 5, 1), (4, 5, 4)]",14,14,0
6,5,"[(0, 1, 1), (0, 2, 14), (0, 3, 15), (0, 4, 8), (0, 5, 11), (1, 2, 9), (1, 3, 12), (1, 4, 3), (1, 5, 19), (2, 3, 17), (2, 4, 14), (2, 5, 5), (3, 4, 11), (3, 5, 1), (4, 5, 4)]",14,14,0
6,2,"[(0, 1, 16), (0, 2, 15), (0, 3, 7), (0, 4, 6), (0, 5, 18), (1, 2, 16), (1, 3, 2), (1, 4, 6), (1, 5, 13), (2, 3, 16), (2, 4, 11), (2, 5, 10), (3, 4, 6), (3, 5, 18), (4, 5, 6)]",39,31,8
6,3,"[(0, 1, 16), (0, 2, 15), (0, 3, 7), (0, 4, 6), (0, 5, 18), (1, 2, 16), (1, 3, 2), (1, 4, 6), (1, 5, 13), (2, 3, 16), (2, 4, 11), (2, 5, 10), (3, 4, 6), (3, 5, 18), (4, 5, 6)]",30,30,0
6,4,"[(0, 1, 16), (0, 2, 15), (0, 3, 7), (0, 4, 6), (0, 5, 18), (1, 2, 16), (1, 3, 2), (1, 4, 6), (1, 5, 13), (2, 3, 16), (2, 4, 11), (2, 5, 10), (3, 4, 6), (3, 5, 18), (4, 5, 6)]",30,30,0
6,5,"[(0, 1, 16), (0, 2, 15), (0, 3, 7), (0, 4, 6), (0, 5, 18), (1, 2, 16), (1, 3, 2), (1, 4, 6), (1, 5, 13), (2, 3, 16), (2, 4, 11), (2, 5, 10), (3, 4, 6), (3, 5, 18), (4, 5, 6)]",30,30,0
6,2,"[(0, 1, 15), (0, 2, 9), (0, 3, 14), (0, 4, 2), (0, 5, 17), (1, 2, 11), (1, 3, 16), (1, 4, 12), (1, 5, 15), (2, 3, 3), (2, 4, 15), (2, 5, 9), (3, 4, 17), (3, 5, 7), (4, 5, 1)]",24,24,0
6,3,"[(0, 1, 15), (0, 2, 9), (0, 3, 14), (0, 4, 2), (0, 5, 17), (1, 2, 11), (1, 3, 16), (1, 4, 12), (1, 5, 15), (2, 3, 3), (2, 4, 15), (2, 5, 9), (3, 4, 17), (3, 5, 7), (4, 5, 1)]",24,24,0
6,4,"[(0, 1, 15), (0, 2, 9), (0, 3, 14), (0, 4, 2), (0, 5, 17), (1, 2, 11), (1, 3, 16), (1, 4, 12), (1, 5, 15), (2, 3, 3), (2, 4, 15), (2, 5, 9), (3, 4, 17), (3, 5, 7), (4, 5, 1)]",24,24,0
6,5,"[(0, 1, 15), (0, 2, 9), (0, 3, 14), (0, 4, 2), (0, 5, 17), (1, 2, 11), (1, 3, 16), (1, 4, 12), (1, 5, 15), (2, 3, 3), (2, 4, 15), (2, 5, 9), (3, 4, 17), (3, 5, 7), (4, 5, 1)]",24,24,0
6,2,"[(0, 1, 17), (0, 2, 12), (0, 3, 13), (0, 4, 9), (0, 5, 1), (1, 2, 18), (1, 3, 14), (1, 4, 7), (1, 5, 8), (2, 3, 4), (2, 4, 19), (2, 5, 10), (3, 4, 3), (3, 5, 16), (4, 5, 18)]",23,23,0
6,3,"[(0, 1, 17), (0, 2, 12), (0, 3, 13), (0, 4, 9), (0, 5, 1), (1, 2, 18), (1, 3, 14), (1, 4, 7), (1, 5, 8), (2, 3, 4), (2, 4, 19), (2, 5, 10), (3, 4, 3), (3, 5, 16), (4, 5, 18)]",23,23,0
6,4,"[(0, 1, 17), (0, 2, 12), (0, 3, 13), (0, 4, 9), (0, 5, 1), (1, 2, 18), (1, 3, 14), (1, 4, 7), (1, 5, 8), (2, 3, 4), (2, 4, 19), (2, 5, 10), (3, 4, 3), (3, 5, 16), (4, 5, 18)]",23,23,0
6,5,"[(0, 1, 17), (0, 2, 12), (0, 3, 13), (0, 4, 9), (0, 5, 1), (1, 2, 18), (1, 3, 14), (1, 4, 7), (1, 5, 8), (2, 3, 4), (2, 4, 19), (2, 5, 10), (3, 4, 3), (3, 5, 16), (4, 5, 18)]",23,23,0
6,2,"[(0, 1, 12), (0, 2, 19), (0, 3, 17), (0, 4, 9), (0, 5, 14), (1, 2, 14), (1, 3, 3), (1, 4, 19), (1, 5, 16), (2, 3, 9), (2, 4, 12), (2, 5, 1), (3, 4, 1), (3, 5, 7), (4, 5, 3)]",20,20,0
6,3,"[(0, 1, 12), (0, 2, 19), (0, 3, 17), (0, 4, 9), (0, 5, 14), (1, 2, 14), (1, 3, 3), (1, 4, 19), (1, 5, 16), (2, 3, 9), (2, 4, 12), (2, 5, 1), (3, 4, 1), (3, 5, 7), (4, 5, 3)]",17,17,0
6,4,"[(0, 1, 12), (0, 2, 19), (0, 3, 17), (0, 4, 9), (0, 5, 14), (1, 2, 14), (1, 3, 3), (1, 4, 19), (1, 5, 16), (2, 3, 9), (2, 4, 12), (2, 5, 1), (3, 4, 1), (3, 5, 7), (4, 5, 3)]",17,17,0
6,5,"[(0, 1, 12), (0, 2, 19), (0, 3, 17), (0, 4, 9), (0, 5, 14), (1, 2, 14), (1, 3, 3), (1, 4, 19), (1, 5, 16), (2, 3, 9), (2, 4, 12), (2, 5, 1), (3, 4, 1), (3, 5, 7), (4, 5, 3)]",17,17,0
6,2,"[(0, 1, 6), (0, 2, 9), (0, 3, 11), (0, 4, 4), (0, 5, 7), (1, 2, 8), (1, 3, 8), (1, 4, 19), (1, 5, 18), (2, 3, 15), (2, 4, 5), (2, 5, 3), (3, 4, 17), (3, 5, 5), (4, 5, 12)]",23,23,0
6,3,"[(0, 1, 6), (0, 2, 9), (0, 3, 11), (0, 4, 4), (0, 5, 7), (1, 2, 8), (1, 3, 8), (1, 4, 19), (1, 5, 18), (2, 3, 15), (2, 4, 5), (2, 5, 3), (3, 4, 17), (3, 5, 5), (4, 5, 12)]",23,23,0
6,4,"[(0, 1, 6), (0, 2, 9), (0, 3, 11), (0, 4, 4), (0, 5, 7), (1, 2, 8), (1, 3, 8), (1, 4, 19), (1, 5, 18), (2, 3, 15), (2, 4, 5), (2, 5, 3), (3, 4, 17), (3, 5, 5), (4, 5, 12)]",23,23,0
6,5,"[(0, 1, 6), (0, 2, 9), (0, 3, 11), (0, 4, 4), (0, 5, 7), (1, 2, 8), (1, 3, 8), (1, 4, 19), (1, 5, 18), (2, 3, 15), (2, 4, 5), (2, 5, 3), (3, 4, 17), (3, 5, 5), (4, 5, 12)]",23,23,0
6,2,"[(0, 1, 3), (0, 2, 15), (0, 3, 7), (0, 4, 8), (0, 5, 4), (1, 2, 4), (1, 3, 9), (1, 4, 15), (1, 5, 9), (2, 3, 6), (2, 4, 11), (2, 5, 8), (3, 4, 3), (3, 5, 13), (4, 5, 8)]",20,20,0
6,3,"[(0, 1, 3), (0, 2, 15), (0, 3, 7), (0, 4, 8), (0, 5, 4), (1, 2, 4), (1, 3, 9), (1, 4, 15), (1, 5, 9), (2, 3, 6), (2, 4, 11), (2, 5, 8), (3, 4, 3), (3, 5, 13), (4, 5, 8)]",20,20,0
6,4,"[(0, 1, 3), (0, 2, 15), (0, 3, 7), (0, 4, 8), (0, 5, 4), (1, 2, 4), (1, 3, 9), (1, 4, 15), (1, 5, 9), (2, 3, 6), (2, 4, 11), (2, 5, 8), (3, 4, 3), (3, 5, 13), (4, 5, 8)]",20,20,0
6,5,"[(0, 1, 3), (0, 2, 15), (0, 3, 7), (0, 4, 8), (0, 5, 4), (1, 2, 4), (1, 3, 9), (1, 4, 15), (1, 5, 9), (2, 3, 6), (2, 4, 11), (2, 5, 8), (3, 4, 3), (3, 5, 13), (4, 5, 8)]",20,20,0
6,2,"[(0, 1, 10), (0, 2, 11), (0, 3, 18), (0, 4, 9), (0, 5, 8), (1, 2, 6), (1, 3, 19), (1, 4, 10), (1, 5, 11), (2, 3, 4), (2, 4, 9), (2, 5, 15), (3, 4, 18), (3, 5, 6), (4, 5, 10)]",33,33,0
6,3,"[(0, 1, 10), (0, 2, 11), (0, 3, 18), (0, 4, 9), (0, 5, 8), (1, 2, 6), (1, 3, 19), (1, 4, 10), (1, 5, 11), (2, 3, 4), (2, 4, 9), (2, 5, 15), (3, 4, 18), (3, 5, 6), (4, 5, 10)]",33,33,0
6,4,"[(0, 1, 10), (0, 2, 11), (0, 3, 18), (0, 4, 9), (0, 5, 8), (1, 2, 6), (1, 3, 19), (1, 4, 10), (1, 5, 11), (2, 3, 4), (2, 4, 9), (2, 5, 15), (3, 4, 18), (3, 5, 6), (4, 5, 10)]",33,33,0
6,5,"[(0, 1, 10), (0, 2, 11), (0, 3, 18), (0, 4, 9), (0, 5, 8), (1, 2, 6), (1, 3, 19), (1, 4, 10), (1, 5, 11), (2, 3, 4), (2, 4, 9), (2, 5, 15), (3, 4, 18), (3, 5, 6), (4, 5, 10)]",33,33,0
6,2,"[(0, 1, 11), (0, 2, 16), (0, 3, 6), (0, 4, 3), (0, 5, 5), (1, 2, 6), (1, 3, 5), (1, 4, 16), (1, 5, 10), (2, 3, 17), (2, 4, 16), (2, 5, 17), (3, 4, 2), (3, 5, 3), (4, 5, 17)]",24,21,3
6,3,"[(0, 1, 11), (0, 2, 16), (0, 3, 6), (0, 4, 3), (0, 5, 5), (1, 2, 6), (1, 3, 5), (1, 4, 16), (1, 5, 10), (2, 3, 17), (2, 4, 16), (2, 5, 17), (3, 4, 2), (3, 5, 3), (4, 5, 17)]",19,19,0
6,4,"[(0, 1, 11), (0, 2, 16), (0, 3, 6), (0, 4, 3), (0, 5, 5), (1, 2, 6), (1, 3, 5), (1, 4, 16), (1, 5, 10), (2, 3, 17), (2, 4, 16), (2, 5, 17), (3, 4, 2), (3, 5, 3), (4, 5, 17)]",19,19,0
6,5,"[(0, 1, 11), (0, 2, 16), (0, 3, 6), (0, 4, 3), (0, 5, 5), (1, 2, 6), (1, 3, 5), (1, 4, 16), (1, 5, 10), (2, 3, 17), (2, 4, 16), (2, 5, 17), (3, 4, 2), (3, 5, 3), (4, 5, 17)]",19,19,0
6,2,"[(0, 1, 18), (0, 2, 7), (0, 3, 8), (0, 4, 4), (0, 5, 1), (1, 2, 7), (1, 3, 3), (1, 4, 18), (1, 5, 16), (2, 3, 12), (2, 4, 14), (2, 5, 8), (3, 4, 17), (3, 5, 12), (4, 5, 12)]",23,23,0
6,3,"[(0, 1, 18), (0, 2, 7), (0, 3, 8), (0, 4, 4), (0, 5, 1), (1, 2, 7), (1, 3, 3), (1, 4, 18), (1, 5, 16), (2, 3, 12), (2, 4, 14), (2, 5, 8), (3, 4, 17), (3, 5, 12), (4, 5, 12)]",22,22,0
6,4,"[(0, 1, 18), (0, 2, 7), (0, 3, 8), (0, 4, 4), (0, 5, 1), (1, 2, 7), (1, 3, 3), (1, 4, 18), (1, 5, 16), (2, 3, 12), (2, 4, 14), (2, 5, 8), (3, 4, 17), (3, 5, 12), (4, 5, 12)]",22,22,0
6,5,"[(0, 1, 18), (0, 2, 7), (0, 3, 8), (0, 4, 4), (0, 5, 1), (1, 2, 7), (1, 3, 3), (1, 4, 18), (1, 5, 16), (2, 3, 12), (2, 4, 14), (2, 5, 8), (3, 4, 17), (3, 5, 12), (4, 5, 12)]",22,22,0
6,2,"[(0, 1, 4), (0, 2, 18), (0, 3, 9), (0, 4, 19), (0, 5, 4), (1, 2, 19), (1, 3, 5), (1, 4, 13), (1, 5, 11), (2, 3, 6), (2, 4, 4), (2, 5, 3), (3, 4, 10), (3, 5, 14), (4, 5, 5)]",20,20,0
6,3,"[(0, 1, 4), (0, 2, 18), (0, 3, 9), (0, 4, 19), (0, 5, 4), (1, 2, 19), (1, 3, 5), (1, 4, 13), (1, 5, 11), (2, 3, 6), (2, 4, 4), (2, 5, 3), (3, 4, 10), (3, 5, 14), (4, 5, 5)]",20,20,0
6,4,"[(0, 1, 4), (0, 2, 18), (0, 3, 9), (0, 4, 19), (0, 5, 4), (1, 2, 19), (1, 3, 5), (1, 4, 13), (1, 5, 11), (2, 3, 6), (2, 4, 4), (2, 5, 3), (3, 4, 10), (3, 5, 14), (4, 5, 5)]",20,20,0
6,5,"[(0, 1, 4), (0, 2, 18), (0, 3, 9), (0, 4, 19), (0, 5, 4), (1, 2, 19), (1, 3, 5), (1, 4, 13), (1, 5, 11), (2, 3, 6), (2, 4, 4), (2, 5, 3), (3, 4, 10), (3, 5, 14), (4, 5, 5)]",20,20,0
6,2,"[(0, 1, 8), (0, 2, 19), (0, 3, 14), (0, 4, 2), (0, 5, 8), (1, 2, 15), (1, 3, 3), (1, 4, 19), (1, 5, 10), (2, 3, 18), (2, 4, 14), (2, 5, 17), (3, 4, 4), (3, 5, 4), (4, 5, 15)]",31,31,0
6,3,"[(0, 1, 8), (0, 2, 19), (0, 3, 14), (0, 4, 2), (0, 5, 8), (1, 2, 15), (1, 3, 3), (1, 4, 19), (1, 5, 10), (2, 3, 18), (2, 4, 14), (2, 5, 17), (3, 4, 4), (3, 5, 4), (4, 5, 15)]",27,27,0
6,4,"[(0, 1, 8), (0, 2, 19), (0, 3, 14), (0, 4, 2), (0, 5, 8), (1, 2, 15), (1, 3, 3), (1, 4, 19), (1, 5, 10), (2, 3, 18), (2, 4, 14), (2, 5, 17), (3, 4, 4), (3, 5, 4), (4, 5, 15)]",27,27,0
6,5,"[(0, 1, 8), (0, 2, 19), (0, 3, 14), (0, 4, 2), (0, 5, 8), (1, 2, 15), (1, 3, 3), (1, 4, 19), (1, 5, 10), (2, 3, 18), (2, 4, 14), (2, 5, 17), (3, 4, 4), (3, 5, 4), (4, 5, 15)]",27,27,0
6,2,"[(0, 1, 1), (0, 2, 12), (0, 3, 1), (0, 4, 1), (0, 5, 10), (1, 2, 13), (1, 3, 7), (1, 4, 17), (1, 5, 16), (2, 3, 15), (2, 4, 12), (2, 5, 1), (3, 4, 18), (3, 5, 7), (4, 5, 16)]",17,17,0
6,3,"[(0, 1, 1), (0, 2, 12), (0, 3, 1), (0, 4, 1), (0, 5, 10), (1, 2, 13), (1, 3, 7), (1, 4, 17), (1, 5, 16), (2, 3, 15), (2, 4, 12), (2, 5, 1), (3, 4, 18), (3, 5, 7), (4, 5, 16)]",11,11,0
