num_nodes,degree,edges,qw_weight,classic_weight,diferenca_entre_pesos
8,6,"[(0, 1, 4), (0, 2, 2), (0, 3, 16), (0, 4, 3), (0, 5, 10), (0, 6, 8), (0, 7, 9), (1, 2, 13), (1, 3, 1), (1, 4, 13), (1, 5, 3), (1, 6, 19), (1, 7, 11), (2, 3, 18), (2, 4, 14), (2, 5, 13), (2, 6, 15), (2, 7, 16), (3, 4, 4), (3, 5, 9), (3, 6, 5), (3, 7, 8), (4, 5, 9), (4, 6, 11), (4, 7, 6), (5, 6, 10), (5, 7, 7), (6, 7, 14)]",24,24,0
8,7,"[(0, 1, 4), (0, 2, 2), (0, 3, 16), (0, 4, 3), (0, 5, 10), (0, 6, 8), (0, 7, 9), (1, 2, 13), (1, 3, 1), (1, 4, 13), (1, 5, 3), (1, 6, 19), (1, 7, 11), (2, 3, 18), (2, 4, 14), (2, 5, 13), (2, 6, 15), (2, 7, 16), (3, 4, 4), (3, 5, 9), (3, 6, 5), (3, 7, 8), (4, 5, 9), (4, 6, 11), (4, 7, 6), (5, 6, 10), (5, 7, 7), (6, 7, 14)]",24,24,0
8,2,"[(0, 1, 5), (0, 2, 9), (0, 3, 13), (0, 4, 8), (0, 5, 4), (0, 6, 17), (0, 7, 4), (1, 2, 1), (1, 3, 7), (1, 4, 2), (1, 5, 6), (1, 6, 6), (1, 7, 4), (2, 3, 19), (2, 4, 18), (2, 5, 16), (2, 6, 4), (2, 7, 10), (3, 4, 13), (3, 5, 11), (3, 6, 7), (3, 7, 7), (4, 5, 8), (4, 6, 6), (4, 7, 6), (5, 6, 9), (5, 7, 15), (6, 7, 6)]",28,28,0
8,3,"[(0, 1, 5), (0, 2, 9), (0, 3, 13), (0, 4, 8), (0, 5, 4), (0, 6, 17), (0, 7, 4), (1, 2, 1), (1, 3, 7), (1, 4, 2), (1, 5, 6), (1, 6, 6), (1, 7, 4), (2, 3, 19), (2, 4, 18), (2, 5, 16), (2, 6, 4), (2, 7, 10), (3, 4, 13), (3, 5, 11), (3, 6, 7), (3, 7, 7), (4, 5, 8), (4, 6, 6), (4, 7, 6), (5, 6, 9), (5, 7, 15), (6, 7, 6)]",26,26,0
8,4,"[(0, 1, 5), (0, 2, 9), (0, 3, 13), (0, 4, 8), (0, 5, 4), (0, 6, 17), (0, 7, 4), (1, 2, 1), (1, 3, 7), (1, 4, 2), (1, 5, 6), (1, 6, 6), (1, 7, 4), (2, 3, 19), (2, 4, 18), (2, 5, 16), (2, 6, 4), (2, 7, 10), (3, 4, 13), (3, 5, 11), (3, 6, 7), (3, 7, 7), (4, 5, 8), (4, 6, 6), (4, 7, 6), (5, 6, 9), (5, 7, 15), (6, 7, 6)]",26,26,0
8,5,"[(0, 1, 5), (0, 2, 9), (0, 3, 13), (0, 4, 8), (0, 5, 4), (0, 6, 17), (0, 7, 4), (1, 2, 1), (1, 3, 7), (1, 4, 2), (1, 5, 6), (1, 6, 6), (1, 7, 4), (2, 3, 19), (2, 4, 18), (2, 5, 16), (2, 6, 4), (2, 7, 10), (3, 4, 13), (3, 5, 11), (3, 6, 7), (3, 7, 7), (4, 5, 8), (4, 6, 6), (4, 7, 6), (5, 6, 9), (5, 7, 15), (6, 7, 6)]",26,26,0
8,6,"[(0, 1, 5), (0, 2, 9), (0, 3, 13), (0, 4, 8), (0, 5, 4), (0, 6, 17), (0, 7, 4), (1, 2, 1), (1, 3, 7), (1, 4, 2), (1, 5, 6), (1, 6, 6), (1, 7, 4), (2, 3, 19), (2, 4, 18), (2, 5, 16), (2, 6, 4), (2, 7, 10), (3, 4, 13), (3, 5, 11), (3, 6, 7), (3, 7, 7), (4, 5, 8), (4, 6, 6), (4, 7, 6), (5, 6, 9), (5, 7, 15), (6, 7, 6)]",26,26,0
8,7,"[(0, 1, 5), (0, 2, 9), (0, 3, 13), (0, 4, 8), (0, 5, 4), (0, 6, 17), (0, 7, 4), (1, 2, 1), (1, 3, 7), (1, 4, 2), (1, 5, 6), (1, 6, 6), (1, 7, 4), (2, 3, 19), (2, 4, 18), (2, 5, 16), (2, 6, 4), (2, 7, 10), (3, 4, 13), (3, 5, 11), (3, 6, 7), (3, 7, 7), (4, 5, 8), (4, 6, 6), (4, 7, 6), (5, 6, 9), (5, 7, 15), (6, 7, 6)]",26,26,0
8,2,"[(0, 1, 9), (0, 2, 15), (0, 3, 3), (0, 4, 6), (0, 5, 4), (0, 6, 3), (0, 7, 1), (1, 2, 16), (1, 3, 8), (1, 4, 3), (1, 5, 1), (1, 6, 15), (1, 7, 1), (2, 3, 14), (2, 4, 12), (2, 5, 17), (2, 6, 18), (2, 7, 13), (3, 4, 7), (3, 5, 19), (3, 6, 18), (3, 7, 6), (4, 5, 4), (4, 6, 19), (4, 7, 18), (5, 6, 9), (5, 7, 5), (6, 7, 14)]",31,30,1
8,3,"[(0, 1, 9), (0, 2, 15), (0, 3, 3), (0, 4, 6), (0, 5, 4), (0, 6, 3), (0, 7, 1), (1, 2, 16), (1, 3, 8), (1, 4, 3), (1, 5, 1), (1, 6, 15), (1, 7, 1), (2, 3, 14), (2, 4, 12), (2, 5, 17), (2, 6, 18), (2, 7, 13), (3, 4, 7), (3, 5, 19), (3, 6, 18), (3, 7, 6), (4, 5, 4), (4, 6, 19), (4, 7, 18), (5, 6, 9), (5, 7, 5), (6, 7, 14)]",24,24,0
8,4,"[(0, 1, 9), (0, 2, 15), (0, 3, 3), (0, 4, 6), (0, 5, 4), (0, 6, 3), (0, 7, 1), (1, 2, 16), (1, 3, 8), (1, 4, 3), (1, 5, 1), (1, 6, 15), (1, 7, 1), (2, 3, 14), (2, 4, 12), (2, 5, 17), (2, 6, 18), (2, 7, 13), (3, 4, 7), (3, 5, 19), (3, 6, 18), (3, 7, 6), (4, 5, 4), (4, 6, 19), (4, 7, 18), (5, 6, 9), (5, 7, 5), (6, 7, 14)]",24,24,0
8,5,"[(0, 1, 9), (0, 2, 15), (0, 3, 3), (0, 4, 6), (0, 5, 4), (0, 6, 3), (0, 7, 1), (1, 2, 16), (1, 3, 8), (1, 4, 3), (1, 5, 1), (1, 6, 15), (1, 7, 1), (2, 3, 14), (2, 4, 12), (2, 5, 17), (2, 6, 18), (2, 7, 13), (3, 4, 7), (3, 5, 19), (3, 6, 18), (3, 7, 6), (4, 5, 4), (4, 6, 19), (4, 7, 18), (5, 6, 9), (5, 7, 5), (6, 7, 14)]",24,24,0
8,6,"[(0, 1, 9), (0, 2, 15), (0, 3, 3), (0, 4, 6), (0, 5, 4), (0, 6, 3), (0, 7, 1), (1, 2, 16), (1, 3, 8), (1, 4, 3), (1, 5, 1), (1, 6, 15), (1, 7, 1), (2, 3, 14), (2, 4, 12), (2, 5, 17), (2, 6, 18), (2, 7, 13), (3, 4, 7), (3, 5, 19), (3, 6, 18), (3, 7, 6), (4, 5, 4), (4, 6, 19), (4, 7, 18), (5, 6, 9), (5, 7, 5), (6, 7, 14)]",24,24,0
8,7,"[(0, 1, 9), (0, 2, 15), (0, 3, 3), (0, 4, 6), (0, 5, 4), (0, 6, 3), (0, 7, 1), (1, 2, 16), (1, 3, 8), (1, 4, 3), (1, 5, 1), (1, 6, 15), (1, 7, 1), (2, 3, 14), (2, 4, 12), (2, 5, 17), (2, 6, 18), (2, 7, 13), (3, 4, 7), (3, 5, 19), (3, 6, 18), (3, 7, 6), (4, 5, 4), (4, 6, 19), (4, 7, 18), (5, 6, 9), (5, 7, 5), (6, 7, 14)]",24,24,0
8,2,"[(0, 1, 18), (0, 2, 11), (0, 3, 10), (0, 4, 6), (0, 5, 7), (0, 6, 6), (0, 7, 11), (1, 2, 5), (1, 3, 3), (1, 4, 11), (1, 5, 1), (1, 6, 3), (1, 7, 18), (2, 3, 5), (2, 4, 11), (2, 5, 17), (2, 6, 5), (2, 7, 3), (3, 4, 15), (3, 5, 17), (3, 6, 10), (3, 7, 4), (4, 5, 17), (4, 6, 13), (4, 7, 12), (5, 6, 2), (5, 7, 11), (6, 7, 4)]",25,25,0
8,3,"[(0, 1, 18), (0, 2, 11), (0, 3, 10), (0, 4, 6), (0, 5, 7), (0, 6, 6), (0, 7, 11), (1, 2, 5), (1, 3, 3), (1, 4, 11), (1, 5, 1), (1, 6, 3), (1, 7, 18), (2, 3, 5), (2, 4, 11), (2, 5, 17), (2, 6, 5), (2, 7, 3), (3, 4, 15), (3, 5, 17), (3, 6, 10), (3, 7, 4), (4, 5, 17), (4, 6, 13), (4, 7, 12), (5, 6, 2), (5, 7, 11), (6, 7, 4)]",25,25,0
8,4,"[(0, 1, 18), (0, 2, 11), (0, 3, 10), (0, 4, 6), (0, 5, 7), (0, 6, 6), (0, 7, 11), (1, 2, 5), (1, 3, 3), (1, 4, 11), (1, 5, 1), (1, 6, 3), (1, 7, 18), (2, 3, 5), (2, 4, 11), (2, 5, 17), (2, 6, 5), (2, 7, 3), (3, 4, 15), (3, 5, 17), (3, 6, 10), (3, 7, 4), (4, 5, 17), (4, 6, 13), (4, 7, 12), (5, 6, 2), (5, 7, 11), (6, 7, 4)]",25,25,0
8,5,"[(0, 1, 18), (0, 2, 11), (0, 3, 10), (0, 4, 6), (0, 5, 7), (0, 6, 6), (0, 7, 11), (1, 2, 5), (1, 3, 3), (1, 4, 11), (1, 5, 1), (1, 6, 3), (1, 7, 18), (2, 3, 5), (2, 4, 11), (2, 5, 17), (2, 6, 5), (2, 7, 3), (3, 4, 15), (3, 5, 17), (3, 6, 10), (3, 7, 4), (4, 5, 17), (4, 6, 13), (4, 7, 12), (5, 6, 2), (5, 7, 11), (6, 7, 4)]",25,25,0
8,6,"[(0, 1, 18), (0, 2, 11), (0, 3, 10), (0, 4, 6), (0, 5, 7), (0, 6, 6), (0, 7, 11), (1, 2, 5), (1, 3, 3), (1, 4, 11), (1, 5, 1), (1, 6, 3), (1, 7, 18), (2, 3, 5), (2, 4, 11), (2, 5, 17), (2, 6, 5), (2, 7, 3), (3, 4, 15), (3, 5, 17), (3, 6, 10), (3, 7, 4), (4, 5, 17), (4, 6, 13), (4, 7, 12), (5, 6, 2), (5, 7, 11), (6, 7, 4)]",25,25,0
8,7,"[(0, 1, 18), (0, 2, 11), (0, 3, 10), (0, 4, 6), (0, 5, 7), (0, 6, 6), (0, 7, 11), (1, 2, 5), (1, 3, 3), (1, 4, 11), (1, 5, 1), (1, 6, 3), (1, 7, 18), (2, 3, 5), (2, 4, 11), (2, 5, 17), (2, 6, 5), (2, 7, 3), (3, 4, 15), (3, 5, 17), (3, 6, 10), (3, 7, 4), (4, 5, 17), (4, 6, 13), (4, 7, 12), (5, 6, 2), (5, 7, 11), (6, 7, 4)]",25,25,0
8,2,"[(0, 1, 3), (0, 2, 15), (0, 3, 5), (0, 4, 13), (0, 5, 7), (0, 6, 2), (0, 7, 12), (1, 2, 2), (1, 3, 11), (1, 4, 7), (1, 5, 8), (1, 6, 7), (1, 7, 2), (2, 3, 8), (2, 4, 9), (2, 5, 6), (2, 6, 3), (2, 7, 14), (3, 4, 7), (3, 5, 16), (3, 6, 10), (3, 7, 13), (4, 5, 19), (4, 6, 6), (4, 7, 12), (5, 6, 4), (5, 7, 8), (6, 7, 4)]",29,28,1
8,3,"[(0, 1, 3), (0, 2, 15), (0, 3, 5), (0, 4, 13), (0, 5, 7), (0, 6, 2), (0, 7, 12), (1, 2, 2), (1, 3, 11), (1, 4, 7), (1, 5, 8), (1, 6, 7), (1, 7, 2), (2, 3, 8), (2, 4, 9), (2, 5, 6), (2, 6, 3), (2, 7, 14), (3, 4, 7), (3, 5, 16), (3, 6, 10), (3, 7, 13), (4, 5, 19), (4, 6, 6), (4, 7, 12), (5, 6, 4), (5, 7, 8), (6, 7, 4)]",25,24,1
8,4,"[(0, 1, 3), (0, 2, 15), (0, 3, 5), (0, 4, 13), (0, 5, 7), (0, 6, 2), (0, 7, 12), (1, 2, 2), (1, 3, 11), (1, 4, 7), (1, 5, 8), (1, 6, 7), (1, 7, 2), (2, 3, 8), (2, 4, 9), (2, 5, 6), (2, 6, 3), (2, 7, 14), (3, 4, 7), (3, 5, 16), (3, 6, 10), (3, 7, 13), (4, 5, 19), (4, 6, 6), (4, 7, 12), (5, 6, 4), (5, 7, 8), (6, 7, 4)]",24,24,0
8,5,"[(0, 1, 3), (0, 2, 15), (0, 3, 5), (0, 4, 13), (0, 5, 7), (0, 6, 2), (0, 7, 12), (1, 2, 2), (1, 3, 11), (1, 4, 7), (1, 5, 8), (1, 6, 7), (1, 7, 2), (2, 3, 8), (2, 4, 9), (2, 5, 6), (2, 6, 3), (2, 7, 14), (3, 4, 7), (3, 5, 16), (3, 6, 10), (3, 7, 13), (4, 5, 19), (4, 6, 6), (4, 7, 12), (5, 6, 4), (5, 7, 8), (6, 7, 4)]",24,24,0
8,6,"[(0, 1, 3), (0, 2, 15), (0, 3, 5), (0, 4, 13), (0, 5, 7), (0, 6, 2), (0, 7, 12), (1, 2, 2), (1, 3, 11), (1, 4, 7), (1, 5, 8), (1, 6, 7), (1, 7, 2), (2, 3, 8), (2, 4, 9), (2, 5, 6), (2, 6, 3), (2, 7, 14), (3, 4, 7), (3, 5, 16), (3, 6, 10), (3, 7, 13), (4, 5, 19), (4, 6, 6), (4, 7, 12), (5, 6, 4), (5, 7, 8), (6, 7, 4)]",24,24,0
8,7,"[(0, 1, 3), (0, 2, 15), (0, 3, 5), (0, 4, 13), (0, 5, 7), (0, 6, 2), (0, 7, 12), (1, 2, 2), (1, 3, 11), (1, 4, 7), (1, 5, 8), (1, 6, 7), (1, 7, 2), (2, 3, 8), (2, 4, 9), (2, 5, 6), (2, 6, 3), (2, 7, 14), (3, 4, 7), (3, 5, 16), (3, 6, 10), (3, 7, 13), (4, 5, 19), (4, 6, 6), (4, 7, 12), (5, 6, 4), (5, 7, 8), (6, 7, 4)]",24,24,0
8,2,"[(0, 1, 16), (0, 2, 14), (0, 3, 12), (0, 4, 7), (0, 5, 16), (0, 6, 3), (0, 7, 16), (1, 2, 9), (1, 3, 7), (1, 4, 8), (1, 5, 13), (1, 6, 15), (1, 7, 8), (2, 3, 9), (2, 4, 12), (2, 5, 11), (2, 6, 3), (2, 7, 12), (3, 4, 18), (3, 5, 2), (3, 6, 6), (3, 7, 19), (4, 5, 18), (4, 6, 4), (4, 7, 10), (5, 6, 1), (5, 7, 7), (6, 7, 10)]",40,37,3
8,3,"[(0, 1, 16), (0, 2, 14), (0, 3, 12), (0, 4, 7), (0, 5, 16), (0, 6, 3), (0, 7, 16), (1, 2, 9), (1, 3, 7), (1, 4, 8), (1, 5, 13), (1, 6, 15), (1, 7, 8), (2, 3, 9), (2, 4, 12), (2, 5, 11), (2, 6, 3), (2, 7, 12), (3, 4, 18), (3, 5, 2), (3, 6, 6), (3, 7, 19), (4, 5, 18), (4, 6, 4), (4, 7, 10), (5, 6, 1), (5, 7, 7), (6, 7, 10)]",30,30,0
8,4,"[(0, 1, 16), (0, 2, 14), (0, 3, 12), (0, 4, 7), (0, 5, 16), (0, 6, 3), (0, 7, 16), (1, 2, 9), (1, 3, 7), (1, 4, 8), (1, 5, 13), (1, 6, 15), (1, 7, 8), (2, 3, 9), (2, 4, 12), (2, 5, 11), (2, 6, 3), (2, 7, 12), (3, 4, 18), (3, 5, 2), (3, 6, 6), (3, 7, 19), (4, 5, 18), (4, 6, 4), (4, 7, 10), (5, 6, 1), (5, 7, 7), (6, 7, 10)]",27,27,0
8,5,"[(0, 1, 16), (0, 2, 14), (0, 3, 12), (0, 4, 7), (0, 5, 16), (0, 6, 3), (0, 7, 16), (1, 2, 9), (1, 3, 7), (1, 4, 8), (1, 5, 13), (1, 6, 15), (1, 7, 8), (2, 3, 9), (2, 4, 12), (2, 5, 11), (2, 6, 3), (2, 7, 12), (3, 4, 18), (3, 5, 2), (3, 6, 6), (3, 7, 19), (4, 5, 18), (4, 6, 4), (4, 7, 10), (5, 6, 1), (5, 7, 7), (6, 7, 10)]",27,27,0
8,6,"[(0, 1, 16), (0, 2, 14), (0, 3, 12), (0, 4, 7), (0, 5, 16), (0, 6, 3), (0, 7, 16), (1, 2, 9), (1, 3, 7), (1, 4, 8), (1, 5, 13), (1, 6, 15), (1, 7, 8), (2, 3, 9), (2, 4, 12), (2, 5, 11), (2, 6, 3), (2, 7, 12), (3, 4, 18), (3, 5, 2), (3, 6, 6), (3, 7, 19), (4, 5, 18), (4, 6, 4), (4, 7, 10), (5, 6, 1), (5, 7, 7), (6, 7, 10)]",27,27,0
8,7,"[(0, 1, 16), (0, 2, 14), (0, 3, 12), (0, 4, 7), (0, 5, 16), (0, 6, 3), (0, 7, 16), (1, 2, 9), (1, 3, 7), (1, 4, 8), (1, 5, 13), (1, 6, 15), (1, 7, 8), (2, 3, 9), (2, 4, 12), (2, 5, 11), (2, 6, 3), (2, 7, 12), (3, 4, 18), (3, 5, 2), (3, 6, 6), (3, 7, 19), (4, 5, 18), (4, 6, 4), (4, 7, 10), (5, 6, 1), (5, 7, 7), (6, 7, 10)]",27,27,0
8,2,"[(0, 1, 13), (0, 2, 12), (0, 3, 5), (0, 4, 4), (0, 5, 18), (0, 6, 17), (0, 7, 10), (1, 2, 16), (1, 3, 12), (1, 4, 4), (1, 5, 13), (1, 6, 4), (1, 7, 12), (2, 3, 15), (2, 4, 7), (2, 5, 17), (2, 6, 10), (2, 7, 9), (3, 4, 7), (3, 5, 17), (3, 6, 4), (3, 7, 19), (4, 5, 10), (4, 6, 4), (4, 7, 8), (5, 6, 4), (5, 7, 11), (6, 7, 7)]",48,41,7
8,3,"[(0, 1, 13), (0, 2, 12), (0, 3, 5), (0, 4, 4), (0, 5, 18), (0, 6, 17), (0, 7, 10), (1, 2, 16), (1, 3, 12), (1, 4, 4), (1, 5, 13), (1, 6, 4), (1, 7, 12), (2, 3, 15), (2, 4, 7), (2, 5, 17), (2, 6, 10), (2, 7, 9), (3, 4, 7), (3, 5, 17), (3, 6, 4), (3, 7, 19), (4, 5, 10), (4, 6, 4), (4, 7, 8), (5, 6, 4), (5, 7, 11), (6, 7, 7)]",39,35,4
8,4,"[(0, 1, 13), (0, 2, 12), (0, 3, 5), (0, 4, 4), (0, 5, 18), (0, 6, 17), (0, 7, 10), (1, 2, 16), (1, 3, 12), (1, 4, 4), (1, 5, 13), (1, 6, 4), (1, 7, 12), (2, 3, 15), (2, 4, 7), (2, 5, 17), (2, 6, 10), (2, 7, 9), (3, 4, 7), (3, 5, 17), (3, 6, 4), (3, 7, 19), (4, 5, 10), (4, 6, 4), (4, 7, 8), (5, 6, 4), (5, 7, 11), (6, 7, 7)]",34,34,0
8,5,"[(0, 1, 13), (0, 2, 12), (0, 3, 5), (0, 4, 4), (0, 5, 18), (0, 6, 17), (0, 7, 10), (1, 2, 16), (1, 3, 12), (1, 4, 4), (1, 5, 13), (1, 6, 4), (1, 7, 12), (2, 3, 15), (2, 4, 7), (2, 5, 17), (2, 6, 10), (2, 7, 9), (3, 4, 7), (3, 5, 17), (3, 6, 4), (3, 7, 19), (4, 5, 10), (4, 6, 4), (4, 7, 8), (5, 6, 4), (5, 7, 11), (6, 7, 7)]",34,34,0
8,6,"[(0, 1, 13), (0, 2, 12), (0, 3, 5), (0, 4, 4), (0, 5, 18), (0, 6, 17), (0, 7, 10), (1, 2, 16), (1, 3, 12), (1, 4, 4), (1, 5, 13), (1, 6, 4), (1, 7, 12), (2, 3, 15), (2, 4, 7), (2, 5, 17), (2, 6, 10), (2, 7, 9), (3, 4, 7), (3, 5, 17), (3, 6, 4), (3, 7, 19), (4, 5, 10), (4, 6, 4), (4, 7, 8), (5, 6, 4), (5, 7, 11), (6, 7, 7)]",34,34,0
8,7,"[(0, 1, 13), (0, 2, 12), (0, 3, 5), (0, 4, 4), (0, 5, 18), (0, 6, 17), (0, 7, 10), (1, 2, 16), (1, 3, 12), (1, 4, 4), (1, 5, 13), (1, 6, 4), (1, 7, 12), (2, 3, 15), (2, 4, 7), (2, 5, 17), (2, 6, 10), (2, 7, 9), (3, 4, 7), (3, 5, 17), (3, 6, 4), (3, 7, 19), (4, 5, 10), (4, 6, 4), (4, 7, 8), (5, 6, 4), (5, 7, 11), (6, 7, 7)]",34,34,0
8,2,"[(0, 1, 1), (0, 2, 18), (0, 3, 8), (0, 4, 18), (0, 5, 1), (0, 6, 8), (0, 7, 12), (1, 2, 4), (1, 3, 7), (1, 4, 10), (1, 5, 9), (1, 6, 17), (1, 7, 8), (2, 3, 10), (2, 4, 14), (2, 5, 13), (2, 6, 8), (2, 7, 15), (3, 4, 3), (3, 5, 9), (3, 6, 18), (3, 7, 18), (4, 5, 1), (4, 6, 3), (4, 7, 4), (5, 6, 15), (5, 7, 11), (6, 7, 18)]",36,30,6
8,3,"[(0, 1, 1), (0, 2, 18), (0, 3, 8), (0, 4, 18), (0, 5, 1), (0, 6, 8), (0, 7, 12), (1, 2, 4), (1, 3, 7), (1, 4, 10), (1, 5, 9), (1, 6, 17), (1, 7, 8), (2, 3, 10), (2, 4, 14), (2, 5, 13), (2, 6, 8), (2, 7, 15), (3, 4, 3), (3, 5, 9), (3, 6, 18), (3, 7, 18), (4, 5, 1), (4, 6, 3), (4, 7, 4), (5, 6, 15), (5, 7, 11), (6, 7, 18)]",21,21,0
8,4,"[(0, 1, 1), (0, 2, 18), (0, 3, 8), (0, 4, 18), (0, 5, 1), (0, 6, 8), (0, 7, 12), (1, 2, 4), (1, 3, 7), (1, 4, 10), (1, 5, 9), (1, 6, 17), (1, 7, 8), (2, 3, 10), (2, 4, 14), (2, 5, 13), (2, 6, 8), (2, 7, 15), (3, 4, 3), (3, 5, 9), (3, 6, 18), (3, 7, 18), (4, 5, 1), (4, 6, 3), (4, 7, 4), (5, 6, 15), (5, 7, 11), (6, 7, 18)]",17,17,0
8,5,"[(0, 1, 1), (0, 2, 18), (0, 3, 8), (0, 4, 18), (0, 5, 1), (0, 6, 8), (0, 7, 12), (1, 2, 4), (1, 3, 7), (1, 4, 10), (1, 5, 9), (1, 6, 17), (1, 7, 8), (2, 3, 10), (2, 4, 14), (2, 5, 13), (2, 6, 8), (2, 7, 15), (3, 4, 3), (3, 5, 9), (3, 6, 18), (3, 7, 18), (4, 5, 1), (4, 6, 3), (4, 7, 4), (5, 6, 15), (5, 7, 11), (6, 7, 18)]",17,17,0
8,6,"[(0, 1, 1), (0, 2, 18), (0, 3, 8), (0, 4, 18), (0, 5, 1), (0, 6, 8), (0, 7, 12), (1, 2, 4), (1, 3, 7), (1, 4, 10), (1, 5, 9), (1, 6, 17), (1, 7, 8), (2, 3, 10), (2, 4, 14), (2, 5, 13), (2, 6, 8), (2, 7, 15), (3, 4, 3), (3, 5, 9), (3, 6, 18), (3, 7, 18), (4, 5, 1), (4, 6, 3), (4, 7, 4), (5, 6, 15), (5, 7, 11), (6, 7, 18)]",17,17,0
8,7,"[(0, 1, 1), (0, 2, 18), (0, 3, 8), (0, 4, 18), (0, 5, 1), (0, 6, 8), (0, 7, 12), (1, 2, 4), (1, 3, 7), (1, 4, 10), (1, 5, 9), (1, 6, 17), (1, 7, 8), (2, 3, 10), (2, 4, 14), (2, 5, 13), (2, 6, 8), (2, 7, 15), (3, 4, 3), (3, 5, 9), (3, 6, 18), (3, 7, 18), (4, 5, 1), (4, 6, 3), (4, 7, 4), (5, 6, 15), (5, 7, 11), (6, 7, 18)]",17,17,0
8,2,"[(0, 1, 9), (0, 2, 3), (0, 3, 4), (0, 4, 18), (0, 5, 13), (0, 6, 9), (0, 7, 16), (1, 2, 13), (1, 3, 18), (1, 4, 18), (1, 5, 4), (1, 6, 18), (1, 7, 7), (2, 3, 16), (2, 4, 6), (2, 5, 10), (2, 6, 9), (2, 7, 2), (3, 4, 8), (3, 5, 19), (3, 6, 3), (3, 7, 4), (4, 5, 15), (4, 6, 15), (4, 7, 18), (5, 6, 9), (5, 7, 8), (6, 7, 9)]",38,35,3
8,3,"[(0, 1, 9), (0, 2, 3), (0, 3, 4), (0, 4, 18), (0, 5, 13), (0, 6, 9), (0, 7, 16), (1, 2, 13), (1, 3, 18), (1, 4, 18), (1, 5, 4), (1, 6, 18), (1, 7, 7), (2, 3, 16), (2, 4, 6), (2, 5, 10), (2, 6, 9), (2, 7, 2), (3, 4, 8), (3, 5, 19), (3, 6, 3), (3, 7, 4), (4, 5, 15), (4, 6, 15), (4, 7, 18), (5, 6, 9), (5, 7, 8), (6, 7, 9)]",29,29,0
8,4,"[(0, 1, 9), (0, 2, 3), (0, 3, 4), (0, 4, 18), (0, 5, 13), (0, 6, 9), (0, 7, 16), (1, 2, 13), (1, 3, 18), (1, 4, 18), (1, 5, 4), (1, 6, 18), (1, 7, 7), (2, 3, 16), (2, 4, 6), (2, 5, 10), (2, 6, 9), (2, 7, 2), (3, 4, 8), (3, 5, 19), (3, 6, 3), (3, 7, 4), (4, 5, 15), (4, 6, 15), (4, 7, 18), (5, 6, 9), (5, 7, 8), (6, 7, 9)]",29,29,0
8,5,"[(0, 1, 9), (0, 2, 3), (0, 3, 4), (0, 4, 18), (0, 5, 13), (0, 6, 9), (0, 7, 16), (1, 2, 13), (1, 3, 18), (1, 4, 18), (1, 5, 4), (1, 6, 18), (1, 7, 7), (2, 3, 16), (2, 4, 6), (2, 5, 10), (2, 6, 9), (2, 7, 2), (3, 4, 8), (3, 5, 19), (3, 6, 3), (3, 7, 4), (4, 5, 15), (4, 6, 15), (4, 7, 18), (5, 6, 9), (5, 7, 8), (6, 7, 9)]",29,29,0
8,6,"[(0, 1, 9), (0, 2, 3), (0, 3, 4), (0, 4, 18), (0, 5, 13), (0, 6, 9), (0, 7, 16), (1, 2, 13), (1, 3, 18), (1, 4, 18), (1, 5, 4), (1, 6, 18), (1, 7, 7), (2, 3, 16), (2, 4, 6), (2, 5, 10), (2, 6, 9), (2, 7, 2), (3, 4, 8), (3, 5, 19), (3, 6, 3), (3, 7, 4), (4, 5, 15), (4, 6, 15), (4, 7, 18), (5, 6, 9), (5, 7, 8), (6, 7, 9)]",29,29,0
8,7,"[(0, 1, 9), (0, 2, 3), (0, 3, 4), (0, 4, 18), (0, 5, 13), (0, 6, 9), (0, 7, 16), (1, 2, 13), (1, 3, 18), (1, 4, 18), (1, 5, 4), (1, 6, 18), (1, 7, 7), (2, 3, 16), (2, 4, 6), (2, 5, 10), (2, 6, 9), (2, 7, 2), (3, 4, 8), (3, 5, 19), (3, 6, 3), (3, 7, 4), (4, 5, 15), (4, 6, 15), (4, 7, 18), (5, 6, 9), (5, 7, 8), (6, 7, 9)]",29,29,0
8,2,"[(0, 1, 9), (0, 2, 3), (0, 3, 15), (0, 4, 8), (0, 5, 6), (0, 6, 12), (0, 7, 11), (1, 2, 7), (1, 3, 13), (1, 4, 8), (1, 5, 10), (1, 6, 5), (1, 7, 3), (2, 3, 17), (2, 4, 13), (2, 5, 12), (2, 6, 7), (2, 7, 10), (3, 4, 5), (3, 5, 11), (3, 6, 15), (3, 7, 17), (4, 5, 3), (4, 6, 3), (4, 7, 2), (5, 6, 10), (5, 7, 8), (6, 7, 5)]",37,31,6
8,3,"[(0, 1, 9), (0, 2, 3), (0, 3, 15), (0, 4, 8), (0, 5, 6), (0, 6, 12), (0, 7, 11), (1, 2, 7), (1, 3, 13), (1, 4, 8), (1, 5, 10), (1, 6, 5), (1, 7, 3), (2, 3, 17), (2, 4, 13), (2, 5, 12), (2, 6, 7), (2, 7, 10), (3, 4, 5), (3, 5, 11), (3, 6, 15), (3, 7, 17), (4, 5, 3), (4, 6, 3), (4, 7, 2), (5, 6, 10), (5, 7, 8), (6, 7, 5)]",31,27,4
