num_nodes,degree,edges,qw_weight,classic_weight,diferenca_entre_pesos
4,3,"[(0, 1, 12), (0, 2, 11), (0, 3, 3), (1, 2, 12), (1, 3, 11), (2, 3, 3)]",17,17,0
4,2,"[(0, 1, 2), (0, 2, 15), (0, 3, 5), (1, 2, 8), (1, 3, 10), (2, 3, 12)]",15,15,0
4,3,"[(0, 1, 2), (0, 2, 15), (0, 3, 5), (1, 2, 8), (1, 3, 10), (2, 3, 12)]",15,15,0
4,2,"[(0, 1, 16), (0, 2, 18), (0, 3, 15), (1, 2, 5), (1, 3, 3), (2, 3, 19)]",23,23,0
4,3,"[(0, 1, 16), (0, 2, 18), (0, 3, 15), (1, 2, 5), (1, 3, 3), (2, 3, 19)]",23,23,0
4,2,"[(0, 1, 6), (0, 2, 14), (0, 3, 8), (1, 2, 17), (1, 3, 11), (2, 3, 2)]",16,16,0
4,3,"[(0, 1, 6), (0, 2, 14), (0, 3, 8), (1, 2, 17), (1, 3, 11), (2, 3, 2)]",16,16,0
4,2,"[(0, 1, 4), (0, 2, 19), (0, 3, 6), (1, 2, 14), (1, 3, 17), (2, 3, 15)]",24,24,0
4,3,"[(0, 1, 4), (0, 2, 19), (0, 3, 6), (1, 2, 14), (1, 3, 17), (2, 3, 15)]",24,24,0
4,2,"[(0, 1, 13), (0, 2, 14), (0, 3, 13), (1, 2, 14), (1, 3, 7), (2, 3, 15)]",34,34,0
4,3,"[(0, 1, 13), (0, 2, 14), (0, 3, 13), (1, 2, 14), (1, 3, 7), (2, 3, 15)]",34,34,0
4,2,"[(0, 1, 17), (0, 2, 17), (0, 3, 18), (1, 2, 8), (1, 3, 2), (2, 3, 4)]",23,23,0
4,3,"[(0, 1, 17), (0, 2, 17), (0, 3, 18), (1, 2, 8), (1, 3, 2), (2, 3, 4)]",23,23,0
4,2,"[(0, 1, 10), (0, 2, 8), (0, 3, 13), (1, 2, 15), (1, 3, 10), (2, 3, 5)]",23,23,0
4,3,"[(0, 1, 10), (0, 2, 8), (0, 3, 13), (1, 2, 15), (1, 3, 10), (2, 3, 5)]",23,23,0
4,2,"[(0, 1, 11), (0, 2, 13), (0, 3, 9), (1, 2, 11), (1, 3, 9), (2, 3, 1)]",21,21,0
4,3,"[(0, 1, 11), (0, 2, 13), (0, 3, 9), (1, 2, 11), (1, 3, 9), (2, 3, 1)]",19,19,0
4,2,"[(0, 1, 9), (0, 2, 5), (0, 3, 18), (1, 2, 18), (1, 3, 17), (2, 3, 15)]",29,29,0
4,3,"[(0, 1, 9), (0, 2, 5), (0, 3, 18), (1, 2, 18), (1, 3, 17), (2, 3, 15)]",29,29,0
4,2,"[(0, 1, 2), (0, 2, 14), (0, 3, 3), (1, 2, 6), (1, 3, 5), (2, 3, 19)]",11,11,0
4,3,"[(0, 1, 2), (0, 2, 14), (0, 3, 3), (1, 2, 6), (1, 3, 5), (2, 3, 19)]",11,11,0
4,2,"[(0, 1, 4), (0, 2, 14), (0, 3, 6), (1, 2, 6), (1, 3, 17), (2, 3, 4)]",14,14,0
4,3,"[(0, 1, 4), (0, 2, 14), (0, 3, 6), (1, 2, 6), (1, 3, 17), (2, 3, 4)]",14,14,0
4,2,"[(0, 1, 12), (0, 2, 4), (0, 3, 19), (1, 2, 11), (1, 3, 5), (2, 3, 14)]",20,20,0
4,3,"[(0, 1, 12), (0, 2, 4), (0, 3, 19), (1, 2, 11), (1, 3, 5), (2, 3, 14)]",20,20,0
4,2,"[(0, 1, 16), (0, 2, 19), (0, 3, 5), (1, 2, 18), (1, 3, 15), (2, 3, 9)]",30,30,0
4,3,"[(0, 1, 16), (0, 2, 19), (0, 3, 5), (1, 2, 18), (1, 3, 15), (2, 3, 9)]",29,29,0
4,2,"[(0, 1, 17), (0, 2, 2), (0, 3, 17), (1, 2, 10), (1, 3, 5), (2, 3, 16)]",17,17,0
4,3,"[(0, 1, 17), (0, 2, 2), (0, 3, 17), (1, 2, 10), (1, 3, 5), (2, 3, 16)]",17,17,0
4,2,"[(0, 1, 18), (0, 2, 4), (0, 3, 16), (1, 2, 7), (1, 3, 3), (2, 3, 18)]",14,14,0
4,3,"[(0, 1, 18), (0, 2, 4), (0, 3, 16), (1, 2, 7), (1, 3, 3), (2, 3, 18)]",14,14,0
4,2,"[(0, 1, 15), (0, 2, 11), (0, 3, 2), (1, 2, 18), (1, 3, 7), (2, 3, 8)]",20,20,0
4,3,"[(0, 1, 15), (0, 2, 11), (0, 3, 2), (1, 2, 18), (1, 3, 7), (2, 3, 8)]",17,17,0
4,2,"[(0, 1, 10), (0, 2, 15), (0, 3, 7), (1, 2, 17), (1, 3, 10), (2, 3, 5)]",22,22,0
4,3,"[(0, 1, 10), (0, 2, 15), (0, 3, 7), (1, 2, 17), (1, 3, 10), (2, 3, 5)]",22,22,0
4,2,"[(0, 1, 10), (0, 2, 18), (0, 3, 5), (1, 2, 13), (1, 3, 18), (2, 3, 3)]",18,18,0
4,3,"[(0, 1, 10), (0, 2, 18), (0, 3, 5), (1, 2, 13), (1, 3, 18), (2, 3, 3)]",18,18,0
4,2,"[(0, 1, 18), (0, 2, 18), (0, 3, 9), (1, 2, 12), (1, 3, 14), (2, 3, 1)]",22,22,0
4,3,"[(0, 1, 18), (0, 2, 18), (0, 3, 9), (1, 2, 12), (1, 3, 14), (2, 3, 1)]",22,22,0
4,2,"[(0, 1, 6), (0, 2, 6), (0, 3, 18), (1, 2, 8), (1, 3, 14), (2, 3, 16)]",26,26,0
4,3,"[(0, 1, 6), (0, 2, 6), (0, 3, 18), (1, 2, 8), (1, 3, 14), (2, 3, 16)]",26,26,0
4,2,"[(0, 1, 18), (0, 2, 4), (0, 3, 10), (1, 2, 7), (1, 3, 7), (2, 3, 7)]",18,18,0
4,3,"[(0, 1, 18), (0, 2, 4), (0, 3, 10), (1, 2, 7), (1, 3, 7), (2, 3, 7)]",18,18,0
4,2,"[(0, 1, 1), (0, 2, 6), (0, 3, 1), (1, 2, 4), (1, 3, 2), (2, 3, 17)]",6,6,0
4,3,"[(0, 1, 1), (0, 2, 6), (0, 3, 1), (1, 2, 4), (1, 3, 2), (2, 3, 17)]",6,6,0
4,2,"[(0, 1, 8), (0, 2, 13), (0, 3, 15), (1, 2, 4), (1, 3, 10), (2, 3, 17)]",27,27,0
4,3,"[(0, 1, 8), (0, 2, 13), (0, 3, 15), (1, 2, 4), (1, 3, 10), (2, 3, 17)]",22,22,0
4,2,"[(0, 1, 12), (0, 2, 9), (0, 3, 5), (1, 2, 7), (1, 3, 16), (2, 3, 7)]",19,19,0
4,3,"[(0, 1, 12), (0, 2, 9), (0, 3, 5), (1, 2, 7), (1, 3, 16), (2, 3, 7)]",19,19,0
4,2,"[(0, 1, 19), (0, 2, 17), (0, 3, 6), (1, 2, 8), (1, 3, 6), (2, 3, 19)]",20,20,0
4,3,"[(0, 1, 19), (0, 2, 17), (0, 3, 6), (1, 2, 8), (1, 3, 6), (2, 3, 19)]",20,20,0
4,2,"[(0, 1, 4), (0, 2, 16), (0, 3, 13), (1, 2, 9), (1, 3, 4), (2, 3, 13)]",21,21,0
4,3,"[(0, 1, 4), (0, 2, 16), (0, 3, 13), (1, 2, 9), (1, 3, 4), (2, 3, 13)]",17,17,0
4,2,"[(0, 1, 9), (0, 2, 15), (0, 3, 3), (1, 2, 19), (1, 3, 10), (2, 3, 9)]",21,21,0
4,3,"[(0, 1, 9), (0, 2, 15), (0, 3, 3), (1, 2, 19), (1, 3, 10), (2, 3, 9)]",21,21,0
4,2,"[(0, 1, 4), (0, 2, 18), (0, 3, 18), (1, 2, 17), (1, 3, 7), (2, 3, 9)]",20,20,0
4,3,"[(0, 1, 4), (0, 2, 18), (0, 3, 18), (1, 2, 17), (1, 3, 7), (2, 3, 9)]",20,20,0
4,2,"[(0, 1, 3), (0, 2, 17), (0, 3, 14), (1, 2, 2), (1, 3, 5), (2, 3, 4)]",9,9,0
4,3,"[(0, 1, 3), (0, 2, 17), (0, 3, 14), (1, 2, 2), (1, 3, 5), (2, 3, 4)]",9,9,0
4,2,"[(0, 1, 6), (0, 2, 3), (0, 3, 13), (1, 2, 2), (1, 3, 18), (2, 3, 6)]",18,14,4
4,3,"[(0, 1, 6), (0, 2, 3), (0, 3, 13), (1, 2, 2), (1, 3, 18), (2, 3, 6)]",11,11,0
4,2,"[(0, 1, 1), (0, 2, 11), (0, 3, 10), (1, 2, 1), (1, 3, 11), (2, 3, 17)]",12,12,0
4,3,"[(0, 1, 1), (0, 2, 11), (0, 3, 10), (1, 2, 1), (1, 3, 11), (2, 3, 17)]",12,12,0
4,2,"[(0, 1, 18), (0, 2, 11), (0, 3, 6), (1, 2, 5), (1, 3, 2), (2, 3, 17)]",13,13,0
4,3,"[(0, 1, 18), (0, 2, 11), (0, 3, 6), (1, 2, 5), (1, 3, 2), (2, 3, 17)]",13,13,0
4,2,"[(0, 1, 5), (0, 2, 19), (0, 3, 16), (1, 2, 2), (1, 3, 6), (2, 3, 3)]",10,10,0
4,3,"[(0, 1, 5), (0, 2, 19), (0, 3, 16), (1, 2, 2), (1, 3, 6), (2, 3, 3)]",10,10,0
4,2,"[(0, 1, 14), (0, 2, 2), (0, 3, 13), (1, 2, 5), (1, 3, 2), (2, 3, 16)]",9,9,0
4,3,"[(0, 1, 14), (0, 2, 2), (0, 3, 13), (1, 2, 5), (1, 3, 2), (2, 3, 16)]",9,9,0
4,2,"[(0, 1, 8), (0, 2, 4), (0, 3, 14), (1, 2, 2), (1, 3, 8), (2, 3, 4)]",14,14,0
4,3,"[(0, 1, 8), (0, 2, 4), (0, 3, 14), (1, 2, 2), (1, 3, 8), (2, 3, 4)]",10,10,0
4,2,"[(0, 1, 15), (0, 2, 12), (0, 3, 11), (1, 2, 6), (1, 3, 8), (2, 3, 2)]",19,19,0
4,3,"[(0, 1, 15), (0, 2, 12), (0, 3, 11), (1, 2, 6), (1, 3, 8), (2, 3, 2)]",19,19,0
4,2,"[(0, 1, 16), (0, 2, 1), (0, 3, 14), (1, 2, 1), (1, 3, 3), (2, 3, 16)]",5,5,0
4,3,"[(0, 1, 16), (0, 2, 1), (0, 3, 14), (1, 2, 1), (1, 3, 3), (2, 3, 16)]",5,5,0
4,2,"[(0, 1, 8), (0, 2, 4), (0, 3, 10), (1, 2, 14), (1, 3, 13), (2, 3, 11)]",23,23,0
4,3,"[(0, 1, 8), (0, 2, 4), (0, 3, 10), (1, 2, 14), (1, 3, 13), (2, 3, 11)]",22,22,0
4,2,"[(0, 1, 3), (0, 2, 12), (0, 3, 11), (1, 2, 4), (1, 3, 19), (2, 3, 6)]",13,13,0
4,3,"[(0, 1, 3), (0, 2, 12), (0, 3, 11), (1, 2, 4), (1, 3, 19), (2, 3, 6)]",13,13,0
4,2,"[(0, 1, 13), (0, 2, 14), (0, 3, 8), (1, 2, 16), (1, 3, 3), (2, 3, 1)]",17,17,0
4,3,"[(0, 1, 13), (0, 2, 14), (0, 3, 8), (1, 2, 16), (1, 3, 3), (2, 3, 1)]",12,12,0
4,2,"[(0, 1, 18), (0, 2, 14), (0, 3, 1), (1, 2, 1), (1, 3, 11), (2, 3, 7)]",9,9,0
4,3,"[(0, 1, 18), (0, 2, 14), (0, 3, 1), (1, 2, 1), (1, 3, 11), (2, 3, 7)]",9,9,0
4,2,"[(0, 1, 1), (0, 2, 2), (0, 3, 12), (1, 2, 17), (1, 3, 12), (2, 3, 9)]",12,12,0
4,3,"[(0, 1, 1), (0, 2, 2), (0, 3, 12), (1, 2, 17), (1, 3, 12), (2, 3, 9)]",12,12,0
4,2,"[(0, 1, 19), (0, 2, 8), (0, 3, 7), (1, 2, 2), (1, 3, 10), (2, 3, 8)]",17,17,0
4,3,"[(0, 1, 19), (0, 2, 8), (0, 3, 7), (1, 2, 2), (1, 3, 10), (2, 3, 8)]",17,17,0
4,2,"[(0, 1, 2), (0, 2, 18), (0, 3, 15), (1, 2, 17), (1, 3, 3), (2, 3, 11)]",16,16,0
4,3,"[(0, 1, 2), (0, 2, 18), (0, 3, 15), (1, 2, 17), (1, 3, 3), (2, 3, 11)]",16,16,0
4,2,"[(0, 1, 2), (0, 2, 2), (0, 3, 6), (1, 2, 19), (1, 3, 14), (2, 3, 12)]",16,16,0
4,3,"[(0, 1, 2), (0, 2, 2), (0, 3, 6), (1, 2, 19), (1, 3, 14), (2, 3, 12)]",10,10,0
4,2,"[(0, 1, 15), (0, 2, 19), (0, 3, 16), (1, 2, 7), (1, 3, 18), (2, 3, 10)]",32,32,0
4,3,"[(0, 1, 15), (0, 2, 19), (0, 3, 16), (1, 2, 7), (1, 3, 18), (2, 3, 10)]",32,32,0
4,2,"[(0, 1, 5), (0, 2, 6), (0, 3, 14), (1, 2, 14), (1, 3, 15), (2, 3, 1)]",12,12,0
4,3,"[(0, 1, 5), (0, 2, 6), (0, 3, 14), (1, 2, 14), (1, 3, 15), (2, 3, 1)]",12,12,0
4,2,"[(0, 1, 15), (0, 2, 8), (0, 3, 12), (1, 2, 13), (1, 3, 14), (2, 3, 18)]",33,33,0
4,3,"[(0, 1, 15), (0, 2, 8), (0, 3, 12), (1, 2, 13), (1, 3, 14), (2, 3, 18)]",33,33,0
4,2,"[(0, 1, 13), (0, 2, 14), (0, 3, 11), (1, 2, 2), (1, 3, 5), (2, 3, 18)]",18,18,0
4,3,"[(0, 1, 13), (0, 2, 14), (0, 3, 11), (1, 2, 2), (1, 3, 5), (2, 3, 18)]",18,18,0
4,2,"[(0, 1, 8), (0, 2, 8), (0, 3, 16), (1, 2, 8), (1, 3, 16), (2, 3, 17)]",32,32,0
4,3,"[(0, 1, 8), (0, 2, 8), (0, 3, 16), (1, 2, 8), (1, 3, 16), (2, 3, 17)]",32,32,0
4,2,"[(0, 1, 6), (0, 2, 1), (0, 3, 6), (1, 2, 13), (1, 3, 5), (2, 3, 11)]",12,12,0
4,3,"[(0, 1, 6), (0, 2, 1), (0, 3, 6), (1, 2, 13), (1, 3, 5), (2, 3, 11)]",12,12,0
4,2,"[(0, 1, 6), (0, 2, 11), (0, 3, 1), (1, 2, 10), (1, 3, 15), (2, 3, 10)]",17,17,0
4,3,"[(0, 1, 6), (0, 2, 11), (0, 3, 1), (1, 2, 10), (1, 3, 15), (2, 3, 10)]",17,17,0
4,2,"[(0, 1, 1), (0, 2, 9), (0, 3, 19), (1, 2, 14), (1, 3, 13), (2, 3, 13)]",23,23,0
4,3,"[(0, 1, 1), (0, 2, 9), (0, 3, 19), (1, 2, 14), (1, 3, 13), (2, 3, 13)]",23,23,0
4,2,"[(0, 1, 2), (0, 2, 1), (0, 3, 19), (1, 2, 12), (1, 3, 3), (2, 3, 6)]",6,6,0
4,3,"[(0, 1, 2), (0, 2, 1), (0, 3, 19), (1, 2, 12), (1, 3, 3), (2, 3, 6)]",6,6,0
4,2,"[(0, 1, 15), (0, 2, 4), (0, 3, 3), (1, 2, 13), (1, 3, 14), (2, 3, 14)]",20,20,0
4,3,"[(0, 1, 15), (0, 2, 4), (0, 3, 3), (1, 2, 13), (1, 3, 14), (2, 3, 14)]",20,20,0
4,2,"[(0, 1, 17), (0, 2, 19), (0, 3, 16), (1, 2, 18), (1, 3, 8), (2, 3, 19)]",42,42,0
4,3,"[(0, 1, 17), (0, 2, 19), (0, 3, 16), (1, 2, 18), (1, 3, 8), (2, 3, 19)]",42,42,0
4,2,"[(0, 1, 9), (0, 2, 1), (0, 3, 17), (1, 2, 4), (1, 3, 15), (2, 3, 10)]",20,20,0
4,3,"[(0, 1, 9), (0, 2, 1), (0, 3, 17), (1, 2, 4), (1, 3, 15), (2, 3, 10)]",15,15,0
4,2,"[(0, 1, 17), (0, 2, 13), (0, 3, 14), (1, 2, 15), (1, 3, 15), (2, 3, 14)]",42,42,0
4,3,"[(0, 1, 17), (0, 2, 13), (0, 3, 14), (1, 2, 15), (1, 3, 15), (2, 3, 14)]",42,42,0
4,2,"[(0, 1, 8), (0, 2, 17), (0, 3, 2), (1, 2, 18), (1, 3, 13), (2, 3, 8)]",18,18,0
4,3,"[(0, 1, 8), (0, 2, 17), (0, 3, 2), (1, 2, 18), (1, 3, 13), (2, 3, 8)]",18,18,0
4,2,"[(0, 1, 19), (0, 2, 7), (0, 3, 11), (1, 2, 4), (1, 3, 19), (2, 3, 9)]",22,22,0
4,3,"[(0, 1, 19), (0, 2, 7), (0, 3, 11), (1, 2, 4), (1, 3, 19), (2, 3, 9)]",20,20,0
4,2,"[(0, 1, 13), (0, 2, 8), (0, 3, 10), (1, 2, 17), (1, 3, 18), (2, 3, 18)]",35,35,0
4,3,"[(0, 1, 13), (0, 2, 8), (0, 3, 10), (1, 2, 17), (1, 3, 18), (2, 3, 18)]",31,31,0
4,2,"[(0, 1, 2), (0, 2, 4), (0, 3, 18), (1, 2, 1), (1, 3, 7), (2, 3, 18)]",21,12,9
4,3,"[(0, 1, 2), (0, 2, 4), (0, 3, 18), (1, 2, 1), (1, 3, 7), (2, 3, 18)]",10,10,0
4,2,"[(0, 1, 14), (0, 2, 8), (0, 3, 13), (1, 2, 11), (1, 3, 15), (2, 3, 10)]",32,32,0
4,3,"[(0, 1, 14), (0, 2, 8), (0, 3, 13), (1, 2, 11), (1, 3, 15), (2, 3, 10)]",29,29,0
4,2,"[(0, 1, 19), (0, 2, 1), (0, 3, 15), (1, 2, 3), (1, 3, 11), (2, 3, 3)]",15,15,0
4,3,"[(0, 1, 19), (0, 2, 1), (0, 3, 15), (1, 2, 3), (1, 3, 11), (2, 3, 3)]",7,7,0
4,2,"[(0, 1, 14), (0, 2, 11), (0, 3, 9), (1, 2, 1), (1, 3, 9), (2, 3, 17)]",19,19,0
4,3,"[(0, 1, 14), (0, 2, 11), (0, 3, 9), (1, 2, 1), (1, 3, 9), (2, 3, 17)]",19,19,0
4,2,"[(0, 1, 11), (0, 2, 13), (0, 3, 2), (1, 2, 11), (1, 3, 8), (2, 3, 10)]",21,21,0
4,3,"[(0, 1, 11), (0, 2, 13), (0, 3, 2), (1, 2, 11), (1, 3, 8), (2, 3, 10)]",20,20,0
4,2,"[(0, 1, 4), (0, 2, 12), (0, 3, 9), (1, 2, 8), (1, 3, 11), (2, 3, 12)]",21,21,0
4,3,"[(0, 1, 4), (0, 2, 12), (0, 3, 9), (1, 2, 8), (1, 3, 11), (2, 3, 12)]",21,21,0
4,2,"[(0, 1, 6), (0, 2, 15), (0, 3, 10), (1, 2, 19), (1, 3, 1), (2, 3, 10)]",17,17,0
4,3,"[(0, 1, 6), (0, 2, 15), (0, 3, 10), (1, 2, 19), (1, 3, 1), (2, 3, 10)]",17,17,0
4,2,"[(0, 1, 14), (0, 2, 7), (0, 3, 12), (1, 2, 17), (1, 3, 7), (2, 3, 8)]",22,22,0
4,3,"[(0, 1, 14), (0, 2, 7), (0, 3, 12), (1, 2, 17), (1, 3, 7), (2, 3, 8)]",22,22,0
4,2,"[(0, 1, 9), (0, 2, 19), (0, 3, 6), (1, 2, 1), (1, 3, 10), (2, 3, 2)]",9,9,0
4,3,"[(0, 1, 9), (0, 2, 19), (0, 3, 6), (1, 2, 1), (1, 3, 10), (2, 3, 2)]",9,9,0
4,2,"[(0, 1, 5), (0, 2, 19), (0, 3, 11), (1, 2, 5), (1, 3, 3), (2, 3, 9)]",19,17,2
4,3,"[(0, 1, 5), (0, 2, 19), (0, 3, 11), (1, 2, 5), (1, 3, 3), (2, 3, 9)]",13,13,0
4,2,"[(0, 1, 14), (0, 2, 17), (0, 3, 16), (1, 2, 19), (1, 3, 7), (2, 3, 18)]",38,38,0
4,3,"[(0, 1, 14), (0, 2, 17), (0, 3, 16), (1, 2, 19), (1, 3, 7), (2, 3, 18)]",38,38,0
4,2,"[(0, 1, 15), (0, 2, 13), (0, 3, 14), (1, 2, 16), (1, 3, 11), (2, 3, 9)]",33,33,0
4,3,"[(0, 1, 15), (0, 2, 13), (0, 3, 14), (1, 2, 16), (1, 3, 11), (2, 3, 9)]",33,33,0
4,2,"[(0, 1, 3), (0, 2, 7), (0, 3, 17), (1, 2, 5), (1, 3, 11), (2, 3, 2)]",10,10,0
4,3,"[(0, 1, 3), (0, 2, 7), (0, 3, 17), (1, 2, 5), (1, 3, 11), (2, 3, 2)]",10,10,0
4,2,"[(0, 1, 18), (0, 2, 9), (0, 3, 12), (1, 2, 13), (1, 3, 12), (2, 3, 2)]",23,23,0
4,3,"[(0, 1, 18), (0, 2, 9), (0, 3, 12), (1, 2, 13), (1, 3, 12), (2, 3, 2)]",23,23,0
4,2,"[(0, 1, 3), (0, 2, 17), (0, 3, 4), (1, 2, 13), (1, 3, 11), (2, 3, 16)]",20,20,0
4,3,"[(0, 1, 3), (0, 2, 17), (0, 3, 4), (1, 2, 13), (1, 3, 11), (2, 3, 16)]",20,20,0
4,2,"[(0, 1, 1), (0, 2, 19), (0, 3, 6), (1, 2, 2), (1, 3, 18), (2, 3, 1)]",4,4,0
4,3,"[(0, 1, 1), (0, 2, 19), (0, 3, 6), (1, 2, 2), (1, 3, 18), (2, 3, 1)]",4,4,0
4,2,"[(0, 1, 11), (0, 2, 7), (0, 3, 6), (1, 2, 1), (1, 3, 7), (2, 3, 1)]",8,8,0
4,3,"[(0, 1, 11), (0, 2, 7), (0, 3, 6), (1, 2, 1), (1, 3, 7), (2, 3, 1)]",8,8,0
4,2,"[(0, 1, 2), (0, 2, 19), (0, 3, 1), (1, 2, 17), (1, 3, 14), (2, 3, 16)]",19,19,0
4,3,"[(0, 1, 2), (0, 2, 19), (0, 3, 1), (1, 2, 17), (1, 3, 14), (2, 3, 16)]",19,19,0
4,2,"[(0, 1, 18), (0, 2, 10), (0, 3, 9), (1, 2, 2), (1, 3, 11), (2, 3, 13)]",21,21,0
4,3,"[(0, 1, 18), (0, 2, 10), (0, 3, 9), (1, 2, 2), (1, 3, 11), (2, 3, 13)]",21,21,0
4,2,"[(0, 1, 11), (0, 2, 2), (0, 3, 13), (1, 2, 15), (1, 3, 5), (2, 3, 1)]",8,8,0
4,3,"[(0, 1, 11), (0, 2, 2), (0, 3, 13), (1, 2, 15), (1, 3, 5), (2, 3, 1)]",8,8,0
4,2,"[(0, 1, 7), (0, 2, 17), (0, 3, 11), (1, 2, 1), (1, 3, 7), (2, 3, 19)]",19,19,0
4,3,"[(0, 1, 7), (0, 2, 17), (0, 3, 11), (1, 2, 1), (1, 3, 7), (2, 3, 19)]",15,15,0
4,2,"[(0, 1, 10), (0, 2, 15), (0, 3, 4), (1, 2, 7), (1, 3, 7), (2, 3, 1)]",12,12,0
4,3,"[(0, 1, 10), (0, 2, 15), (0, 3, 4), (1, 2, 7), (1, 3, 7), (2, 3, 1)]",12,12,0
4,2,"[(0, 1, 7), (0, 2, 10), (0, 3, 7), (1, 2, 16), (1, 3, 1), (2, 3, 14)]",18,18,0
4,3,"[(0, 1, 7), (0, 2, 10), (0, 3, 7), (1, 2, 16), (1, 3, 1), (2, 3, 14)]",18,18,0
4,2,"[(0, 1, 17), (0, 2, 19), (0, 3, 1), (1, 2, 12), (1, 3, 3), (2, 3, 15)]",16,16,0
4,3,"[(0, 1, 17), (0, 2, 19), (0, 3, 1), (1, 2, 12), (1, 3, 3), (2, 3, 15)]",16,16,0
4,2,"[(0, 1, 16), (0, 2, 2), (0, 3, 17), (1, 2, 6), (1, 3, 7), (2, 3, 10)]",15,15,0
4,3,"[(0, 1, 16), (0, 2, 2), (0, 3, 17), (1, 2, 6), (1, 3, 7), (2, 3, 10)]",15,15,0
4,2,"[(0, 1, 9), (0, 2, 3), (0, 3, 12), (1, 2, 14), (1, 3, 8), (2, 3, 8)]",19,19,0
4,3,"[(0, 1, 9), (0, 2, 3), (0, 3, 12), (1, 2, 14), (1, 3, 8), (2, 3, 8)]",19,19,0
4,2,"[(0, 1, 6), (0, 2, 17), (0, 3, 6), (1, 2, 2), (1, 3, 15), (2, 3, 1)]",9,9,0
4,3,"[(0, 1, 6), (0, 2, 17), (0, 3, 6), (1, 2, 2), (1, 3, 15), (2, 3, 1)]",9,9,0
4,2,"[(0, 1, 2), (0, 2, 3), (0, 3, 7), (1, 2, 6), (1, 3, 18), (2, 3, 19)]",23,15,8
4,3,"[(0, 1, 2), (0, 2, 3), (0, 3, 7), (1, 2, 6), (1, 3, 18), (2, 3, 19)]",12,12,0
4,2,"[(0, 1, 11), (0, 2, 13), (0, 3, 1), (1, 2, 9), (1, 3, 11), (2, 3, 3)]",13,13,0
4,3,"[(0, 1, 11), (0, 2, 13), (0, 3, 1), (1, 2, 9), (1, 3, 11), (2, 3, 3)]",13,13,0
4,2,"[(0, 1, 17), (0, 2, 14), (0, 3, 2), (1, 2, 9), (1, 3, 17), (2, 3, 5)]",16,16,0
4,3,"[(0, 1, 17), (0, 2, 14), (0, 3, 2), (1, 2, 9), (1, 3, 17), (2, 3, 5)]",16,16,0
4,2,"[(0, 1, 14), (0, 2, 8), (0, 3, 9), (1, 2, 7), (1, 3, 15), (2, 3, 1)]",17,17,0
4,3,"[(0, 1, 14), (0, 2, 8), (0, 3, 9), (1, 2, 7), (1, 3, 15), (2, 3, 1)]",16,16,0
4,2,"[(0, 1, 6), (0, 2, 12), (0, 3, 12), (1, 2, 2), (1, 3, 18), (2, 3, 14)]",20,20,0
4,3,"[(0, 1, 6), (0, 2, 12), (0, 3, 12), (1, 2, 2), (1, 3, 18), (2, 3, 14)]",20,20,0
4,2,"[(0, 1, 12), (0, 2, 15), (0, 3, 8), (1, 2, 16), (1, 3, 13), (2, 3, 14)]",34,34,0
4,3,"[(0, 1, 12), (0, 2, 15), (0, 3, 8), (1, 2, 16), (1, 3, 13), (2, 3, 14)]",34,34,0
4,2,"[(0, 1, 15), (0, 2, 12), (0, 3, 8), (1, 2, 8), (1, 3, 14), (2, 3, 8)]",24,24,0
4,3,"[(0, 1, 15), (0, 2, 12), (0, 3, 8), (1, 2, 8), (1, 3, 14), (2, 3, 8)]",24,24,0
4,2,"[(0, 1, 9), (0, 2, 3), (0, 3, 9), (1, 2, 13), (1, 3, 17), (2, 3, 2)]",14,14,0
4,3,"[(0, 1, 9), (0, 2, 3), (0, 3, 9), (1, 2, 13), (1, 3, 17), (2, 3, 2)]",14,14,0
4,2,"[(0, 1, 18), (0, 2, 9), (0, 3, 18), (1, 2, 4), (1, 3, 14), (2, 3, 19)]",27,27,0
4,3,"[(0, 1, 18), (0, 2, 9), (0, 3, 18), (1, 2, 4), (1, 3, 14), (2, 3, 19)]",27,27,0
4,2,"[(0, 1, 14), (0, 2, 6), (0, 3, 9), (1, 2, 6), (1, 3, 12), (2, 3, 2)]",20,17,3
4,3,"[(0, 1, 14), (0, 2, 6), (0, 3, 9), (1, 2, 6), (1, 3, 12), (2, 3, 2)]",14,14,0
4,2,"[(0, 1, 15), (0, 2, 3), (0, 3, 18), (1, 2, 7), (1, 3, 4), (2, 3, 13)]",14,14,0
4,3,"[(0, 1, 15), (0, 2, 3), (0, 3, 18), (1, 2, 7), (1, 3, 4), (2, 3, 13)]",14,14,0
4,2,"[(0, 1, 5), (0, 2, 5), (0, 3, 5), (1, 2, 7), (1, 3, 1), (2, 3, 5)]",11,11,0
4,3,"[(0, 1, 5), (0, 2, 5), (0, 3, 5), (1, 2, 7), (1, 3, 1), (2, 3, 5)]",11,11,0
4,2,"[(0, 1, 18), (0, 2, 6), (0, 3, 11), (1, 2, 1), (1, 3, 9), (2, 3, 14)]",16,16,0
4,3,"[(0, 1, 18), (0, 2, 6), (0, 3, 11), (1, 2, 1), (1, 3, 9), (2, 3, 14)]",16,16,0
4,2,"[(0, 1, 12), (0, 2, 19), (0, 3, 19), (1, 2, 9), (1, 3, 1), (2, 3, 5)]",18,18,0
4,3,"[(0, 1, 12), (0, 2, 19), (0, 3, 19), (1, 2, 9), (1, 3, 1), (2, 3, 5)]",18,18,0
